row,base_rate,twin_rate,gap,from_label,to_label,unit_inctot,filing_status,marst,nchild,spouse_income_share
6241,12.236921993955608,15.486792943695743,3.249870949740135,"married, filing together",filing as a single filer,167012.0,1,1,0,0.6646588269106412
6242,13.350351669363816,16.46638912718905,3.116037457825234,"married, filing together",filing as a single filer,206045.0,1,1,0,0.6229221771943022
6243,0.029490850528239833,-2.9265347105949377,-2.9560255611231776,filing as a single filer,head of household,26196.0,5,5,0,0.0
6244,17.798426173832862,21.567128528963487,3.7687023551306247,"married, filing together",filing as a single filer,342508.0,1,1,0,0.7461402361404698
6245,-8.180419418562801,6.734045917849689,14.91446533641249,head of household,filing as a single filer,36500.0,4,4,1,0.0
6246,0.005432033349105706,-37.53977119702166,-37.54520323037077,filing as a single filer,head of household,3000.0,5,6,0,0.0
6247,8.384893686846475,11.890038437097642,3.5051447502511675,"married, filing together",filing as a single filer,114000.0,1,1,0,0.3947368421052631
6248,4.260916039705183,9.72614117736202,5.465225137656837,"married, filing together",filing as a single filer,99030.0,1,1,2,0.990810865394325
6249,-13.780282530249755,0.10853799642380538,13.88882052667356,"married, filing together",filing as a single filer,31000.0,1,1,1,0.1774193548387097
6250,7.634842102799827,-1.4939986685685829,-9.12884077136841,filing as a single filer,head of household,47016.0,5,2,0,0.0
6251,19.57395973278933,23.60170706103113,4.0277473282418015,"married, filing together",filing as a single filer,485221.0,1,1,1,0.9995651466033004
6252,-5.780503653436084,-43.5395917103228,-37.75908805688672,filing as a single filer,head of household,10000.0,5,6,0,0.0
6253,8.55746429947792,0.5978488624257883,-7.959615437052131,filing as a single filer,head of household,57002.0,5,4,0,0.0
6254,6.687739320809417,-0.020280993374193212,-6.70802031418361,filing as a single filer,head of household,58148.0,5,5,1,0.0
6255,5.75714333748417,12.101442052797776,6.344298715313606,head of household,filing as a single filer,80005.0,4,2,1,0.0
6256,8.204660808514731,1.4913925783803024,-6.713268230134429,filing as a single filer,head of household,52007.0,5,6,0,0.0
6257,11.153704346336557,15.031921562201584,3.8782172158650265,"married, filing together",filing as a single filer,147563.0,1,1,0,6.77676653361615e-06
6258,28.19002201795187,28.87145550257254,0.6814334846206727,"married, filing together",filing as a single filer,1043059.0,1,1,2,0.2209951690172847
6259,3.59327694387266,9.175540697080944,5.582263753208284,"married, filing together",filing as a single filer,97000.0,1,1,2,0.4742268041237113
6260,6.295166871346815,-12.725385170111762,-19.02055204145858,filing as a single filer,head of household,33000.0,5,6,0,0.0
6261,-15.03209995301489,2.879543822031533,17.911643775046425,"married, filing together",filing as a single filer,52440.0,1,1,6,0.3135011441647597
6262,11.088205669550073,5.5083102056261435,-5.579895463923929,filing as a single filer,head of household,72000.0,5,3,0,0.0
6263,10.252404317593275,14.894682988668324,4.642278671075049,"married, filing together",filing as a single filer,191124.0,1,1,2,0.6336409870032021
6264,4.763615030544284,-22.750412723971472,-27.514027754515755,filing as a single filer,head of household,26000.0,5,6,0,0.0
6265,1.9851163820097808,-16.846968111440205,-18.832084493449987,filing as a single filer,head of household,32900.0,5,6,0,0.0
6266,7.292513371687807,-7.436717495400918,-14.729230867088726,filing as a single filer,head of household,40000.0,5,6,0,0.0
6267,9.594757843910891,13.260141848685642,3.665384004774751,"married, filing together",filing as a single filer,132399.0,1,1,0,0.3835980634294821
6268,15.063136178860615,16.743509802886194,1.680373624025579,"married, filing together",filing as a single filer,301792.0,1,1,0,0.2353143887180574
6269,0.038420861761904936,-6.372253618252009,-6.410674480013914,filing as a single filer,head of household,38020.0,5,5,0,0.0
6270,13.760716650712352,17.490380384965206,3.7296637342528545,"married, filing together",filing as a single filer,209999.0,1,1,1,0.047619274377497
6271,4.2467932640199715,10.06563547461459,5.818842210594618,"married, filing together",filing as a single filer,91624.0,1,1,1,0.166059111149917
6272,0.007700299971752822,-38.96771396676251,-38.97541426673426,filing as a single filer,head of household,9011.0,5,6,0,0.0
6273,8.197387461489273,12.745755813810138,4.548368352320866,"married, filing together",filing as a single filer,107079.0,1,1,0,0.0004202504692796
6274,-0.5573711114073157,3.4620784126224584,4.019449524029774,"married, filing together",filing as a single filer,55182.0,1,1,1,0.6908412163386611
6275,14.584558961192492,19.69634528049575,5.111786319303256,"married, filing together",filing as a single filer,290531.0,1,1,2,0.47261737990094
6276,4.485447518854025,-24.859916425373893,-29.34536394422792,filing as a single filer,head of household,25000.0,5,6,0,0.0
6277,4.643850560661646,5.600229399564897,0.9563788389032517,"married, filing together",filing as a single filer,59466.0,1,1,0,0.8810917162748462
6278,-9.47147825994716,6.113560644419644,15.585038904366805,head of household,filing as a single filer,32100.0,4,4,1,0.0
6279,4.714213793381788,10.240335559256385,5.526121765874597,"married, filing together",filing as a single filer,107351.0,1,1,0,0.1861091186854337
6280,8.126212237944383,10.565618697594427,2.439406459650044,"married, filing together",filing as a single filer,104776.0,1,1,0,0.6850328319462472
6281,6.81020480560776,-8.203428134145064,-15.013632939752824,filing as a single filer,head of household,37600.0,5,5,0,0.0
6282,13.03162186394815,17.017891584675414,3.9862697207272646,"married, filing together",filing as a single filer,210078.0,1,1,2,0.6905197117261208
6283,6.051362785386452,-11.444896539140855,-17.49625932452731,filing as a single filer,head of household,32000.0,5,6,0,0.0
6284,8.351206465477555,13.045691617070018,4.694485151592463,"married, filing together",filing as a single filer,132936.0,1,1,0,0.6770175121863152
6285,4.140274530899268,9.044521980525413,4.904247449626145,"married, filing together",filing as a single filer,92000.0,1,1,2,0.5108695652173914
6286,8.121037561487155,2.434791316153926,-5.686246245333229,filing as a single filer,head of household,50002.0,5,6,1,0.0
6287,8.143976180418706,-0.4794901931540545,-8.62346637357276,filing as a single filer,head of household,50001.0,5,5,0,0.0
6288,2.4502656279345607,-27.33478294718923,-29.78504857512379,filing as a single filer,head of household,19459.0,5,6,0,0.0
6289,19.93298491229531,23.809076165448136,3.8760912531528255,"married, filing together",filing as a single filer,487501.0,1,1,0,0.9999979487221564
6290,6.528519919938393,-11.132379308527216,-17.66089922846561,filing as a single filer,head of household,37352.0,5,6,0,0.0
6291,5.75172727230074,-16.336713599786528,-22.08844087208727,filing as a single filer,head of household,30202.0,5,6,0,0.0
6292,-0.26304366676475405,-29.05853896612686,-28.795495299362106,filing as a single filer,head of household,17000.0,5,6,0,0.0
6293,7.790426738553176,-1.7644682619588365,-9.554895000512012,filing as a single filer,head of household,45000.0,5,6,0,0.0
6294,5.4745103957750185,10.479642903019164,5.005132507244145,"married, filing together",filing as a single filer,89000.0,1,1,2,0.4157303370786517
6295,15.72316865199747,11.603248748527266,-4.119919903470205,filing as a single filer,head of household,133514.0,5,5,0,0.0
6296,15.884580686352805,11.4692721521142,-4.415308534238605,filing as a single filer,head of household,127325.0,5,6,0,0.0
6297,-4.147519737822212,6.476411843305617,10.62393158112783,"married, filing together",filing as a single filer,60001.0,1,1,3,0.0
6298,10.503669214416382,14.527695712412958,4.0240264979965765,"married, filing together",filing as a single filer,149703.0,1,1,0,0.7117492635418128
6299,11.870907992811034,15.198081817623244,3.32717382481221,"married, filing together",filing as a single filer,159634.0,1,1,0,0.2481426262575641
6300,13.562948850463775,8.019796223358455,-5.54315262710532,filing as a single filer,head of household,105730.0,5,6,0,0.0
6301,5.665767308373835,10.467925589253777,4.802158280879943,head of household,filing as a single filer,72001.0,4,6,1,0.0
6302,-9.249087823714627,7.73355152384457,16.982639347559196,head of household,filing as a single filer,45000.0,4,6,3,0.0
6303,8.136028513158653,-0.023433145904503662,-8.159461659063156,filing as a single filer,head of household,50003.0,5,4,0,0.0
6304,18.069195064444887,13.641680371556717,-4.42751469288817,filing as a single filer,head of household,185212.0,5,6,0,0.0
6305,8.757609680116898,0.7188169952652508,-8.038792684851648,filing as a single filer,head of household,60370.0,5,2,0,0.0
6306,-12.944272714565825,0.47616377293845336,13.42043648750428,"married, filing together",filing as a single filer,46000.0,1,1,2,0.717391304347826
6307,8.277794979408228,13.647623039627577,5.3698280602193496,head of household,filing as a single filer,105750.0,4,4,1,0.0
6308,-8.674871008834504,5.35722483578988,14.032095844624385,"married, filing together",filing as a single filer,55851.0,1,1,3,0.0223988827415802
6309,6.205276671911344,-15.514397354560286,-21.71967402647163,filing as a single filer,head of household,33428.0,5,4,0,0.0
6310,0.0,-42.561902007435705,-42.561902007435705,filing as a single filer,head of household,10000.0,5,6,0,0.0
6311,11.64134240708415,4.269422052093392,-7.371920354990757,filing as a single filer,head of household,79080.0,5,6,0,0.0
6312,5.628644334502861,-14.022776969671236,-19.651421304174097,filing as a single filer,head of household,30000.0,5,4,2,0.0
6313,-0.6401240893012768,5.626154796461502,6.2662788857627785,"married, filing together",filing as a single filer,65321.0,1,1,1,0.5681327597556681
6314,15.769566171080562,17.465253495331737,1.6956873242511747,"married, filing together",filing as a single filer,314100.0,1,1,0,0.7449856733524355
6315,0.21302392306417592,6.06058305870338,5.847559135639204,"married, filing together",filing as a single filer,60954.0,1,1,0,0.3556944581159563
6316,-4.593599788680201,3.917262632034936,8.510862420715137,head of household,filing as a single filer,37884.0,4,5,1,0.0
6317,12.998544543332097,7.439990006318434,-5.558554537013663,filing as a single filer,head of household,89250.0,5,4,0,0.0
6318,13.718582804332575,18.368833462584895,4.65025065825232,"married, filing together",filing as a single filer,236823.0,1,1,1,0.3190357355493343
6319,-14.694074317882869,0.9809067905121123,15.67498110839498,head of household,filing as a single filer,25251.0,4,5,1,0.0
6320,7.622124741006069,-4.625340113194734,-12.247464854200803,filing as a single filer,head of household,43001.0,5,6,0,0.0
6321,0.001583836098541981,-42.105794502803974,-42.107378338902514,filing as a single filer,head of household,7800.0,5,6,0,0.0
6322,4.886139502237414,9.25030815961854,4.364168657381125,"married, filing together",filing as a single filer,102400.0,1,1,2,0.78125
6323,7.530196957390176,12.009978992424019,4.479782035033843,"married, filing together",filing as a single filer,111022.0,1,1,1,0.7175334618363928
