row,base_rate,twin_rate,gap,from_label,to_label,unit_inctot,filing_status,marst,nchild,spouse_income_share
8644,8.389894426811455,5.834203298461481,-2.5556911283499746,mostly from a paycheck,mostly from investments,107204.0,1,1,0,0.1305921420842506
8645,1.1344318161799662,4.670383221694406,3.5359514055144396,mostly from social security,mostly from a paycheck,29021.0,5,4,0,0.0
8646,11.969129197693327,11.968416347089935,-0.0007128506033922122,mostly from a pension,mostly from a paycheck,85710.0,5,6,0,0.0
8647,8.22578513912675,3.6255043380714667,-4.600280801055282,mostly from a paycheck,mostly from investments,50000.0,5,6,0,0.0
8648,0.07130607102583927,5.027613381768915,4.9563073107430755,mostly from social security,mostly from a paycheck,32260.0,5,5,0,0.0
8649,12.165814299953649,11.005678855012766,-1.1601354449408827,mostly from a paycheck,mostly from investments,234978.0,1,1,3,0.2873673280051749
8650,-0.019322910057724553,1.9146930829207711,1.9340159929784957,mostly from social security,mostly from a paycheck,43622.0,1,1,0,0.304433542707808
8651,5.750530467569888,3.814005169651861,-1.9365252979180272,mostly from a paycheck,mostly from investments,30200.0,5,6,0,0.0
8652,6.541977884415072,4.2539257371385,-2.288052147276572,mostly from a paycheck,mostly from investments,42007.0,5,4,2,0.0
8653,12.909364500322532,6.970013782295996,-5.939350718026536,mostly from a paycheck,mostly from investments,86000.0,5,6,0,0.0
8654,-3.523833011254293,-6.087650930734481,-2.563817919480188,mostly from a paycheck,mostly from investments,46000.0,4,3,1,0.0
8655,8.233380909929705,3.674033178817747,-4.559347731111958,mostly from a paycheck,mostly from investments,50000.0,5,6,0,0.0
8657,-6.920217405398545,-7.5017682128929435,-0.5815508074943985,mostly from a business,mostly from a paycheck,1201.0,5,6,1,0.0
8658,11.292272192463985,5.227008022605563,-6.0652641698584215,mostly from a paycheck,mostly from investments,75010.0,5,6,0,0.0
8662,16.154675522991397,14.37355429087048,-1.7811212321209169,mostly from a paycheck,mostly from investments,296020.0,1,1,1,0.1013445037497466
8663,15.797877590338096,12.058082840885563,-3.7397947494525337,mostly from a paycheck,mostly from investments,149000.0,5,4,0,0.0
8664,7.459152031757041,3.7847217053307762,-3.6744303264262648,mostly from a paycheck,mostly from investments,42000.0,5,2,0,0.0
8666,5.719560318055536,2.4740069745385327,-3.2455533435170034,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
8667,7.457778602542797,3.726654615916038,-3.731123986626759,mostly from a paycheck,mostly from investments,41779.0,5,6,0,0.0
8668,17.488940254157033,14.881824807853413,-2.60711544630362,mostly from a paycheck,mostly from investments,336062.0,1,1,0,0.092277615440008
8669,-21.748829833078624,-5.802895569823901,15.945934263254722,mostly from a paycheck,mostly from investments,24012.0,4,6,1,0.0
8671,-7.5934335056276785,0.9299502011005482,8.523383706728227,mostly from a paycheck,mostly from investments,6502.0,5,6,0,0.0
8672,-6.987955664776135,-7.555400452746807,-0.5674447879706719,mostly from a business,mostly from a paycheck,3000.0,5,6,0,0.0
8673,9.90933632713778,4.87070249659658,-5.038633830541199,mostly from a paycheck,mostly from investments,65060.0,5,4,0,0.0
8674,-3.116065130666759,-0.6176792072829741,2.498385923383785,mostly from a paycheck,mostly from investments,40481.0,4,4,1,0.0
8675,11.18896179287088,5.366091049130998,-5.822870743739883,mostly from a paycheck,mostly from investments,75450.0,5,6,0,0.0
8678,4.47347114915576,1.7750472114112252,-2.6984239377445345,mostly from a paycheck,mostly from investments,25001.0,5,6,0,0.0
8679,1.4183160504777614,0.1241685889997313,-1.2941474614780302,mostly from a paycheck,mostly from investments,59201.0,4,3,1,0.0
8680,1.8080326241497922,-1.2461538689676945,-3.054186493117487,mostly from a paycheck,mostly from investments,50000.0,4,6,1,0.0
8682,17.459558946965466,17.280309472977024,-0.17924947398844182,mostly from social security,mostly from a paycheck,172338.0,5,4,1,0.0
8684,8.596004524900325,4.966836250075983,-3.629168274824342,mostly from a paycheck,mostly from investments,62501.0,5,5,0,0.0
8685,6.592159056261852,3.999876638493611,-2.592282417768241,mostly from a paycheck,mostly from investments,43010.0,5,6,0,0.0
8686,-0.02676006034522208,0.3649187327740373,0.3916787931192594,mostly from a paycheck,mostly from investments,8273.0,5,6,0,0.0
8687,-0.07046679548732258,0.1294968273608156,0.19996362284813818,mostly from a paycheck,mostly from investments,13005.0,5,6,0,0.0
8688,8.251324487402,3.248262418951453,-5.0030620684505465,mostly from a paycheck,mostly from investments,51030.0,5,6,0,0.0
8689,1.535609541435272,1.1689385977148083,-0.3666709437204636,mostly from a paycheck,mostly from investments,29150.0,5,6,0,0.0
8690,9.191169116005245,4.609351176791841,-4.581817939213404,mostly from a paycheck,mostly from investments,62576.0,5,6,0,0.0
8691,13.896088200308386,11.092973033343071,-2.8031151669653145,mostly from a paycheck,mostly from investments,174021.0,4,4,2,0.0
8692,4.991765439780595,2.3231326271823076,-2.6686328125982874,mostly from a paycheck,mostly from investments,27071.0,5,6,0,0.0
8693,5.197897983175984,4.254117922921544,-0.9437800602544408,mostly from a paycheck,mostly from investments,30600.0,5,3,0,0.0
8695,11.894044459791811,10.543388003121759,-1.3506564566700519,mostly from a paycheck,mostly from investments,210291.0,1,1,2,0.0285318915217484
8696,14.038604298402557,8.758214749287394,-5.280389549115164,mostly from a paycheck,mostly from investments,105125.0,5,6,0,0.0
8697,-7.585121065512489,0.7273757689204903,8.312496834432979,mostly from a paycheck,mostly from investments,5000.0,5,6,0,0.0
8699,3.17639516853897,3.1171045981550973,-0.059290570383872865,mostly from a paycheck,mostly from investments,75080.0,4,5,1,0.0
8700,0.7621639171493896,-0.8722751603498656,-1.6344390774992552,mostly from a paycheck,mostly from investments,76622.0,4,3,3,0.0
8701,-23.795717064861797,-25.439981009854975,-1.6442639449931775,mostly from a paycheck,mostly from investments,41000.0,4,4,4,0.0
8703,11.677569450567564,9.827599630038364,-1.8499698205292,mostly from a paycheck,mostly from investments,203100.0,1,1,2,0.0642540620384047
8704,14.874986702916322,13.337964237965299,-1.5370224649510238,mostly from a paycheck,mostly from investments,300555.0,1,1,2,0.3992680208281346
8705,16.558312689875507,10.887603310234896,-5.670709379640611,mostly from a paycheck,mostly from investments,143592.0,5,6,0,0.0
8707,8.076024411609017,4.582729127357628,-3.4932952842513894,mostly from a paycheck,mostly from investments,50000.0,5,5,0,0.0
8708,3.773357537693219,-0.8257095867261385,-4.599067124419357,mostly from a paycheck,mostly from investments,75000.0,1,1,1,0.0
8709,8.47506117693433,5.630798046458763,-2.844263130475568,mostly from a paycheck,mostly from investments,54001.0,5,6,0,0.0
8710,-3.5782183975944553,0.3507336318798969,3.928952029474352,mostly from a paycheck,mostly from investments,12001.0,5,6,0,0.0
8711,0.5869001111124951,-0.2424063676104858,-0.8293064787229809,mostly from a paycheck,mostly from investments,108000.0,1,1,4,0.4351851851851852
8712,13.914881506103141,7.208786633004989,-6.706094873098152,mostly from a paycheck,mostly from investments,104722.0,5,6,0,0.0
8713,10.311311053899793,9.244986691839907,-1.066324362059886,mostly from a paycheck,mostly from investments,179010.0,1,1,2,0.0
8715,15.82419792639986,14.115038770833047,-1.7091591555668124,mostly from a paycheck,mostly from investments,322052.0,1,1,1,0.1771453057270254
8716,8.605867209957992,5.437564125881523,-3.168303084076469,mostly from a paycheck,mostly from investments,112005.0,1,1,0,0.49104950671845
8717,12.594818134394254,8.029460196741162,-4.565357937653092,mostly from a paycheck,mostly from investments,90750.0,5,6,0,0.0
8720,3.216335538302018,1.9894985913973042,-1.2268369469047138,mostly from a paycheck,mostly from investments,66919.0,1,1,1,0.0626130097580657
8721,1.2617705820890157,1.1893602528295797,-0.07241032925943602,mostly from a paycheck,mostly from investments,19999.0,5,6,0,0.0
8722,2.3018014261263913,-2.070314620233619,-4.37211604636001,mostly from a paycheck,mostly from investments,70900.0,4,4,2,0.0
8723,6.274029484663229,3.410899424113854,-2.8631300605493752,mostly from a paycheck,mostly from investments,33001.0,5,6,1,0.0
8724,17.99800092292751,16.26705966044938,-1.7309412624781295,mostly from a paycheck,mostly from investments,395000.0,1,1,0,0.0886075949367088
8727,12.27933848807486,6.390796043421581,-5.888542444653279,mostly from a paycheck,mostly from investments,81000.0,5,6,0,0.0
8728,13.803012078849013,8.599233280842865,-5.203778798006148,mostly from a paycheck,mostly from investments,99801.0,5,6,2,0.0
8729,13.56064877808833,8.474223993305348,-5.086424784782983,mostly from a paycheck,mostly from investments,95003.0,5,6,0,0.0
8730,12.625875766625242,8.981586994068202,-3.64428877255704,mostly from a paycheck,mostly from investments,92350.0,5,6,0,0.0
8731,7.859641052004348,3.3979512751180616,-4.461689776886287,mostly from a paycheck,mostly from investments,48200.0,5,4,0,0.0
8733,5.7227892237536455,2.8668006933595214,-2.855988530394124,mostly from a paycheck,mostly from investments,30000.0,5,6,0,0.0
8734,4.473011111239853,6.387568718331327,1.9145576070914734,mostly from a business,mostly from a paycheck,125023.0,1,1,2,0.2000511905809331
8735,-10.30549570277436,-16.740561116166877,-6.4350654133925165,mostly from a paycheck,mostly from investments,43030.0,4,4,2,0.0
