row,base_rate,twin_rate,gap,from_label,to_label,unit_inctot,filing_status,marst,nchild,spouse_income_share
698,7.531722246603498,14.220105915628428,6.6883836690249305,"married, living together",never married,147206.0,1,1,3,0.7472861160550521
699,-7.67386879025639,-11.833240319256362,-4.159371528999972,"married, living apart","married, living together",45011.0,4,2,2,0.0
700,5.567171908736224,1.110022094253111,-4.457149814483113,divorced,"married, living together",51592.0,5,4,0,0.0
701,19.291527934792224,25.478152945908217,6.186625011115993,"married, living together",never married,481200.0,1,1,1,0.1673940149625935
702,9.04119013063907,16.89634143622834,7.8551513055892705,"married, living together",never married,183962.0,1,1,1,0.2931148824213696
703,1.5413111060613727,-1.7832421156026679,-3.3245532216640408,widowed,"married, living together",37201.0,5,5,1,0.0
704,10.456054346966887,5.386179118551754,-5.069875228415134,separated,"married, living together",70703.0,5,3,1,0.0
705,5.244700755949073,11.385479192857009,6.140778436907936,"married, living together",never married,107788.0,1,1,0,0.2818031691839537
706,0.6816896318208031,7.379454428934812,6.697764797114009,"married, living together",never married,66075.0,1,1,2,0.5448354143019296
707,9.581436895520392,4.825672688619093,-4.755764206901299,divorced,"married, living together",67431.0,5,4,0,0.0
708,11.864518906220447,5.931198024219604,-5.933320882000842,divorced,"married, living together",85379.0,5,4,0,0.0
709,9.050135671303957,4.385297518722419,-4.664838152581538,divorced,"married, living together",60000.0,5,4,0,0.0
710,1.494332195022938,7.578638531702518,6.08430633667958,"married, living together",never married,62700.0,1,1,0,0.062200956937799
711,6.905781372352731,2.021992248825597,-4.883789123527134,never married,"married, living together",37001.0,5,6,0,0.0
712,17.004653166764545,11.962979928487583,-5.041673238276962,never married,"married, living together",166708.0,5,6,0,0.0
713,0.06432280253513212,-1.826735582090548,-1.89105838462568,widowed,"married, living together",36135.0,5,5,0,0.0
714,12.99531164972384,17.44944917348311,4.45413752375927,"married, living together",never married,194911.0,1,1,1,0.4356142034056569
715,7.966966510055303,-15.836724098203007,-23.80369060825831,never married,"married, living together",51020.0,5,6,5,0.0
716,8.23583681003686,4.2096668282767205,-4.026169981760139,never married,"married, living together",50000.0,5,6,0,0.0
717,6.384133829496889,1.602845842848,-4.7812879866488895,never married,"married, living together",33800.0,5,6,0,0.0
718,3.0743393741262937,-5.429334784849109,-8.503674158975404,never married,"married, living together",20010.0,5,6,0,0.0
719,7.519740462966861,12.313033855519107,4.793293392552246,"married, living together",never married,95910.0,1,1,0,0.4536544677301637
720,6.509890080997446,1.3096459659820123,-5.200244115015433,divorced,"married, living together",55609.0,5,4,0,0.0
721,7.13310558278012,3.1418203954482165,-3.9912851873319033,widowed,"married, living together",51377.0,5,5,0,0.0
722,5.70960808536557,0.4572902878591681,-5.252317797506402,never married,"married, living together",30000.0,5,6,0,0.0
723,4.736819634865381,8.38920968068621,3.6523900458208294,"married, living together",never married,63068.0,1,1,0,0.0
724,6.713592456056988,-0.0448579232107572,-6.758450379267745,divorced,"married, living together",56446.0,5,4,0,0.0
725,6.294387701133991,-1.5052032289479635,-7.799590930081955,never married,"married, living together",33000.0,5,6,0,0.0
726,13.000499171994663,16.821728481772823,3.8212293097781593,"married, living together",never married,194327.0,1,1,1,0.6391906425766878
727,13.987588449245246,17.900673417126097,3.9130849678808506,"married, living together",never married,225000.0,1,1,0,0.8888888888888888
728,16.937377342376728,10.743407782966033,-6.193969559410695,never married,"married, living together",150000.0,5,6,0,0.0
729,7.905249743255586,1.128937498109165,-6.776312245146421,never married,"married, living together",46000.0,5,6,0,0.0
730,15.762098894405598,21.002602095759148,5.240503201353549,"married, living together",never married,251210.0,1,1,0,0.1990366625532423
731,-0.7456056419634101,-1.0454190944558823,-0.29981345249247227,never married,"married, living together",82002.0,4,6,3,0.0
732,0.4420907345318009,-0.7722535599927405,-1.2143442945245413,widowed,"married, living together",41357.0,5,5,0,0.0
733,-38.53747459348253,-1.137674424820127,37.3998001686624,"married, living together",never married,22001.0,1,1,4,0.9999545475205672
734,15.660530384609862,22.312512654944737,6.651982270334875,"married, living together",never married,307550.0,1,1,1,0.6715981141277841
735,-1.2384554494067181,3.124662797842356,4.363118247249075,"married, living together",never married,24301.0,1,1,0,0.1481832023373523
736,11.908607934434238,17.11127198903077,5.20266405459653,"married, living together",never married,176368.0,1,1,1,0.3413941304545042
737,10.86127053456482,6.482535070847011,-4.378735463717809,never married,"married, living together",70990.0,5,6,0,0.0
738,1.242036481887707,-3.3964150689109562,-4.6384515507986634,never married,"married, living together",16003.0,5,6,0,0.0
739,8.040355996714878,12.361588442512309,4.321232445797431,"married, living together",never married,103846.0,1,1,0,0.3249619629066117
740,0.3015946144297428,0.16724676429706978,-0.134347850132673,divorced,"married, living together",44048.0,4,4,1,0.0
741,12.673600302250215,5.08632633636998,-7.587273965880234,divorced,"married, living together",94613.0,5,4,1,0.0
742,-5.802803849191155,5.0536044159258156,10.85640826511697,"married, living together",never married,36760.0,1,1,1,0.3199129488574537
743,6.548358746187162,7.347841653492184,0.7994829073050216,"married, living together",never married,71780.0,1,1,0,0.5867929785455559
744,-6.009916178861858,-1.2127015572097835,4.797214621652075,"married, living together",never married,10400.0,1,1,1,1.0
745,11.440087359706975,18.050234178042466,6.61014681833549,"married, living together",never married,226001.0,1,1,3,0.8539785222189282
746,14.961632401976185,21.54533942109435,6.583707019118165,"married, living together",never married,295007.0,1,1,2,0.8474578569322084
747,7.81380346682761,-0.646488556491188,-8.460292023318798,never married,"married, living together",44989.0,5,6,0,0.0
748,5.945120803178637,0.9531610018478854,-4.991959801330752,divorced,"married, living together",43105.0,5,4,0,0.0
749,6.489478907255071,11.09728524620182,4.607806338946748,"married, living together",never married,96603.0,1,1,0,0.4306284483918718
750,7.919565398105339,3.3181718679603938,-4.601393530144946,divorced,"married, living together",46517.0,5,4,0,0.0
751,16.56346184178364,12.958100394181082,-3.605361447602556,separated,"married, living together",243200.0,4,3,2,0.0
752,4.5323658515324174,10.760894186812031,6.228528335279614,"married, living together",never married,91524.0,1,1,1,0.6123421179144268
753,4.448358868248558,4.235050113386648,-0.21330875486191037,divorced,"married, living together",90250.0,4,4,2,0.0
754,12.252418482810352,7.214854974635109,-5.037563508175243,divorced,"married, living together",83316.0,5,4,0,0.0
755,0.4500430208645484,-0.6923391041137665,-1.1423821249783148,widowed,"married, living together",42970.0,5,5,0,0.0
756,6.323595458573977,13.513788799157531,7.190193340583554,"married, living together",never married,121879.0,1,1,0,0.4691456280409258
757,7.213317749089281,-0.09262314701934665,-7.305940896108628,widowed,"married, living together",62172.0,5,5,0,0.0
758,0.7961939122544532,7.510559399237851,6.714365486983398,"married, living together",never married,64401.0,1,1,2,0.6211238955916834
759,21.728620934884727,15.927336081216309,-5.8012848536684185,never married,"married, living together",251135.0,5,6,0,0.0
760,1.9780958327567433,-25.821386422495642,-27.799482255252386,never married,"married, living together",20000.0,5,6,1,0.0
761,-3.5533439043038535,-11.220864665098492,-7.667520760794639,never married,"married, living together",12000.0,5,6,0,0.0
762,7.890470841313865,3.5825906693898313,-4.307880171924034,"married, living apart","married, living together",47000.0,5,2,0,0.0
763,11.96659952818533,6.9315189949189415,-5.035080533266389,never married,"married, living together",82010.0,5,6,0,0.0
764,-0.012412007394118301,-7.4986974644758275,-7.486285457081709,never married,"married, living together",4700.0,5,6,0,0.0
765,-9.332998222604832,-13.075796890393738,-3.7427986677889056,separated,"married, living together",48000.0,4,3,3,0.0
766,16.34268432238572,11.311110323342414,-5.031573999043305,never married,"married, living together",155801.0,5,6,0,0.0
767,3.3451714050352948,6.072897723999513,2.7277263189642182,"married, living together",never married,49003.0,1,1,0,0.61222782278636
768,9.101441357770636,3.7776753808017505,-5.323765976968885,never married,"married, living together",60000.0,5,6,0,0.0
769,6.279054307042164,0.7730513098162197,-5.506002997225944,divorced,"married, living together",56530.0,5,4,0,0.0
770,11.448900425642373,6.333113041741807,-5.115787383900566,never married,"married, living together",75025.0,5,6,0,0.0
771,0.325210196758894,-0.22536005172389403,-0.550570248482788,widowed,"married, living together",25839.0,5,5,0,0.0
772,19.258149875041894,25.434107182988747,6.175957307946852,"married, living together",never married,439860.0,1,1,0,0.6426135588596371
773,4.535685410282954,8.484077403720717,3.9483919934377623,"married, living together",never married,74484.0,1,1,1,0.583856935717738
774,-0.7821015205418579,8.258837354532485,9.040938875074342,"married, living together",never married,50000.0,1,1,1,0.0
775,4.470402897368284,-3.5102962567410456,-7.980699154109329,never married,"married, living together",33009.0,5,6,0,0.0
776,11.442366672942665,9.018291370715366,-2.4240753022272994,divorced,"married, living together",126252.0,4,4,1,0.0
777,-6.029699747383805,-3.148567524879215,2.8811322225045903,divorced,"married, living together",42400.0,4,4,1,0.0
778,17.900658831163682,23.48651074571907,5.585851914555388,"married, living together",never married,383500.0,1,1,0,0.6075619295958279
779,7.005767403718682,2.3644150029097353,-4.641352400808946,"married, living apart","married, living together",40810.0,5,2,0,0.0
780,17.446797005215714,22.331973632304624,4.88517662708891,"married, living together",never married,346040.0,1,1,1,0.9565946133394984
781,11.143078781767487,15.58889708063605,4.445818298868563,"married, living together",never married,164014.0,1,1,1,0.8902288829002403
782,-8.635324873931957,-8.77446891735613,-0.13914404342417264,divorced,"married, living together",75033.0,4,4,7,0.0
783,7.591768053177181,2.5834689627810152,-5.008299090396166,never married,"married, living together",43370.0,5,6,0,0.0
784,10.092130870243631,14.498376430972792,4.406245560729161,"married, living together",never married,205186.0,1,1,0,0.4967005546187362
785,6.622521205483638,-30.738622842713713,-37.36114404819735,never married,"married, living together",35000.0,5,6,4,0.0
786,3.4492949935253225,12.206009117123655,8.756714123598332,"married, living together",never married,87230.0,1,1,2,0.0001719591883526
787,2.042401104222908,0.6047151039765336,-1.4376860002463743,separated,"married, living together",52640.0,5,3,0,0.0
788,8.307621267155966,-0.2553965682829196,-8.563017835438886,never married,"married, living together",52780.0,5,6,0,0.0
789,10.955605649993343,16.246542997505877,5.290937347512534,"married, living together",never married,159682.0,1,1,2,0.5237346726619155
790,-14.25307326674781,-17.55223465009638,-3.2991613833485705,never married,"married, living together",49900.0,4,6,6,0.0
791,7.35646579750881,2.246177983747358,-5.1102878137614525,widowed,"married, living together",44000.0,5,5,0,0.0
792,10.535250343522778,6.30542626326047,-4.229824080262308,never married,"married, living together",69000.0,5,6,0,0.0
793,9.436219808750394,4.46812656468885,-4.968093244061544,never married,"married, living together",65000.0,5,6,0,0.0
794,0.005928517777808218,-0.41788200324060965,-0.4238105210184179,widowed,"married, living together",21001.0,5,5,0,0.0
795,14.383162094392471,10.732048635789337,-3.6511134586031346,divorced,"married, living together",147400.0,5,4,0,0.0
796,8.218214729101224,0.7702734041712921,-7.447941324929931,never married,"married, living together",50000.0,5,6,0,0.0
797,2.2997707846463338,-2.0800513063600303,-4.379822091006364,never married,"married, living together",18000.0,5,6,0,0.0
798,10.793945948156937,15.151903525491978,4.357957577335041,"married, living together",never married,151246.0,1,1,0,0.3834812160321595
799,8.586578362140436,1.6834208997642712,-6.903157462376165,never married,"married, living together",55527.0,5,6,0,0.0
800,14.842143026944314,19.352599406621415,4.510456379677102,"married, living together",never married,250489.0,1,1,0,0.4192719041554719
801,-29.34623816550894,-28.169748703791193,1.1764894617177468,"married, living apart","married, living together",24999.0,4,2,2,0.0
802,6.271793476199451,-2.9234592157368255,-9.195252691936277,never married,"married, living together",33020.0,5,6,0,0.0
803,6.598879696546883,-1.9190038221322405,-8.517883518679124,never married,"married, living together",35012.0,5,6,0,0.0
804,9.544354609422438,5.04210599403944,-4.502248615382998,never married,"married, living together",69607.0,5,6,0,0.0
805,16.312507694191872,10.632196642496588,-5.680311051695284,never married,"married, living together",140000.0,5,6,0,0.0
806,1.2573214367048413,7.792207074710659,6.534885638005818,"married, living together",never married,60064.0,1,1,0,0.1325419552477357
807,-0.14011982780063775,-1.1273251033877043,-0.9872052755870666,divorced,"married, living together",24045.0,5,4,0,0.0
808,2.6151736413420346,9.025507117661528,6.410333476319494,"married, living together",never married,94500.0,1,1,2,0.9428571428571428
809,5.08190362188892,3.3855495532693736,-1.6963540686195469,never married,"married, living together",76840.0,5,6,0,0.0
810,-7.653217287908232,-5.624729226211011,2.028488061697221,divorced,"married, living together",37001.0,4,4,1,0.0
811,6.567975705334895,1.9003051309086152,-4.66767057442628,divorced,"married, living together",37404.0,5,4,0,0.0
812,13.7541943750863,7.8975740335648625,-5.856620341521437,never married,"married, living together",100534.0,5,6,0,0.0
813,6.08389670917608,14.257240219168166,8.173343509992087,"married, living together",never married,133632.0,1,1,3,0.0009428879310344
814,8.552511274712217,4.290992741251052,-4.261518533461165,divorced,"married, living together",56003.0,5,4,0,0.0
815,5.579412920032505,8.962203234637574,3.382790314605069,"married, living together",never married,64827.0,1,1,0,0.1974948709642587
816,8.210937556699516,15.310914924920791,7.099977368221275,"married, living together",never married,153772.0,1,1,1,0.8127032229534635
817,16.413609043926886,10.881789601477937,-5.531819442448949,never married,"married, living together",154300.0,5,6,0,0.0
818,0.6275915482328499,-6.571518829367084,-7.199110377599934,never married,"married, living together",14800.0,5,6,0,0.0
819,0.7510862446426149,5.154488050937991,4.403401806295377,"married, living together",never married,33442.0,1,1,0,0.1926320196160516
820,7.16638505939352,10.020856509230686,2.854471449837166,"married, living together",never married,94040.0,1,1,0,0.9998830284985112
821,10.062190003271368,6.1128352172476905,-3.9493547860236777,never married,"married, living together",65000.0,5,6,0,0.0
822,7.293462346407758,2.718849306752277,-4.574613039655482,never married,"married, living together",40000.0,5,6,0,0.0
823,11.672873900271194,14.674016340667919,3.001142440396725,"married, living together",never married,151000.0,1,1,0,0.5033112582781457
824,-0.14218909606680574,1.3765652753633204,1.5187543714301261,"married, living together",never married,22072.0,1,1,0,0.8364443638999638
825,9.357435816672634,4.7406582521680365,-4.616777564504598,never married,"married, living together",62322.0,5,6,0,0.0
826,4.536200964109586,3.9579354908849322,-0.5782654732246537,divorced,"married, living together",80285.0,4,4,2,0.0
827,-2.8253738010810405,-3.95982540823082,-1.1344516071497797,never married,"married, living together",14000.0,5,6,0,0.0
828,7.96422872683939,-0.05492344355063704,-8.019152170390027,never married,"married, living together",50000.0,5,6,1,0.0
829,11.081292081199607,6.175220294613965,-4.906071786585642,never married,"married, living together",72205.0,5,6,0,0.0
830,4.296362218632236,13.246250694542631,8.949888475910395,"married, living together",never married,106051.0,1,1,2,0.028533441457412
831,7.057762100921628,12.87998987536869,5.822227774447062,"married, living together",never married,107490.0,1,1,0,0.421313610568425
832,11.684934371006994,16.525766078216932,4.840831707209938,"married, living together",never married,166847.0,1,1,0,0.7145648408422087
833,11.52352468109027,17.032346919165658,5.508822238075387,"married, living together",never married,176180.0,1,1,2,0.4914859802474742
834,2.0089588858162677,10.263181363467332,8.254222477651064,"married, living together",never married,97000.0,1,1,3,0.5154639175257731
835,7.653434293551531,13.293710888683457,5.640276595131925,"married, living together",never married,142076.0,1,1,2,0.9996762296235816
836,19.143262333853784,25.802363628919057,6.659101295065273,"married, living together",never married,592971.0,1,1,1,0.8434678930335547
837,8.104987026994383,11.426358090789147,3.321371063794764,"married, living together",never married,100020.0,1,1,0,0.5
838,6.439573762036855,13.137330904379803,6.697757142342948,"married, living together",never married,120008.0,1,1,2,0.4999833344443704
839,8.928969201532572,13.447935250451557,4.518966048918985,"married, living together",never married,150610.0,1,1,0,0.6016200783480513
840,0.4745122807825946,6.974817796001785,6.500305515219191,"married, living together",never married,75860.0,1,1,0,0.2578433957289744
841,0.471237411525274,8.054964113934595,7.583726702409321,"married, living together",never married,58780.0,1,1,0,0.6346716570261994
842,14.539827405146223,19.739920447535397,5.200093042389174,"married, living together",never married,239150.0,1,1,1,0.4223290821660046
843,-0.008363243067489578,-0.2457767481441996,-0.23741350507671002,widowed,"married, living together",4000.0,5,5,0,0.0
844,2.807176968531396,11.835469313680067,9.028292345148671,"married, living together",never married,96190.0,1,1,1,0.600904459923069
845,-18.31158739309169,-19.594209018313187,-1.2826216252214984,"married, living apart","married, living together",30000.0,4,2,2,0.0
846,5.2631612521818685,-0.0313325574465403,-5.294493809628409,never married,"married, living together",28020.0,5,6,0,0.0
847,9.424038926080224,14.375242775747992,4.951203849667769,"married, living together",never married,124900.0,1,1,0,0.3971176941553243
848,0.0390868129992973,7.873784541930188,7.834697728930891,"married, living together",never married,73733.0,1,1,2,0.5566842526412868
849,-31.48447819943246,-28.596944037272262,2.887534162160197,"married, living apart","married, living together",20800.0,4,2,2,0.0
850,6.905610854844769,13.840197595107863,6.934586740263094,"married, living together",never married,143620.0,1,1,3,0.6813674975630135
851,10.07180880475133,12.146509647448239,2.0747008426969096,"married, living together",never married,150100.0,1,1,1,0.8001332445036642
852,-14.061387601775147,4.283201398021293,18.34458899979644,"married, living together",never married,45025.0,1,1,2,0.5680177679067185
853,10.625290743510474,5.526025921668853,-5.099264821841621,never married,"married, living together",69150.0,5,6,0,0.0
854,8.616427021727612,4.991855981520564,-3.624571040207048,never married,"married, living together",57055.0,5,6,0,0.0
855,18.62167640511448,24.650332635211488,6.028656230097006,"married, living together",never married,409625.0,1,1,0,0.3652731156545621
856,12.33314822346657,7.800843759651546,-4.532304463815024,divorced,"married, living together",153718.0,5,4,0,0.0
857,14.582867606654952,8.61164501442716,-5.971222592227793,divorced,"married, living together",113118.0,5,4,0,0.0
858,0.8678015234513456,2.681707276782474,1.8139057533311285,"married, living apart","married, living together",62807.0,4,2,2,0.0
859,13.46269981747848,17.246025657765294,3.783325840286814,"married, living together",never married,191887.0,1,1,0,0.4109241376435089
860,8.897634521635837,13.921675861939622,5.024041340303786,"married, living together",never married,125000.0,1,1,0,0.6
861,8.287550242673685,4.186736572542138,-4.100813670131547,divorced,"married, living together",51001.0,5,4,0,0.0
862,6.81144951520455,9.336766532484523,2.5253170172799733,"married, living together",never married,81551.0,1,1,0,0.9901901877352822
863,-3.3904013722327453,-4.92494179881056,-1.534540426577815,never married,"married, living together",40000.0,4,6,1,0.0
864,27.561339375253556,20.108223405135472,-7.453115970118084,never married,"married, living together",650000.0,5,6,0,0.0
865,4.21302056231527,-0.3677421840665026,-4.580762746381772,never married,"married, living together",24000.0,5,6,0,0.0
866,-0.5721076640970371,-2.0267814270051097,-1.4546737629080726,widowed,"married, living together",10760.0,5,5,0,0.0
867,6.26822677998232,9.298374347542008,3.0301475675596885,"married, living together",never married,71200.0,1,1,0,0.4382022471910112
868,17.61362184812114,11.656968110252322,-5.95665373786882,divorced,"married, living together",181012.0,5,4,0,0.0
869,5.279262034740357,-0.6656195078766333,-5.944881542616991,never married,"married, living together",28000.0,5,6,0,0.0
870,-0.24532941266599648,-0.8175081294820403,-0.5721787168160438,divorced,"married, living together",16168.0,5,4,0,0.0
871,9.633787099585884,5.743978149841436,-3.889808949744448,never married,"married, living together",66120.0,5,6,0,0.0
872,6.356304779855792,7.286803964458776,0.9304991846029838,"married, living together",never married,72602.0,1,1,0,0.5316795680559764
873,8.289514577752191,4.4917173555231455,-3.797797222229046,never married,"married, living together",53000.0,5,6,0,0.0
874,-7.208490525977583,6.547903422064892,13.756393948042476,"married, living together",never married,59162.0,1,1,3,0.6429971941448903
875,-0.03412563061176074,-1.2153226110768103,-1.1811969804650495,separated,"married, living together",24948.0,5,3,0,0.0
876,19.456103908032595,27.024016964911628,7.567913056879032,"married, living together",never married,500750.0,1,1,1,0.000199700449326
877,10.413050097300111,14.908327764885982,4.495277667585871,"married, living together",never married,157201.0,1,1,1,0.7595371530715453
878,14.022044341592547,18.496270434209844,4.474226092617297,"married, living together",never married,209552.0,1,1,0,0.7174925555470718
879,9.314066354410087,16.48719765036417,7.173131295954082,"married, living together",never married,209000.0,1,1,5,0.9976076555023924
880,13.848622437852397,8.195265505282299,-5.653356932570098,never married,"married, living together",105540.0,5,6,0,0.0
881,3.314429929472207,5.937966794743385,2.6235368652711784,"married, living together",never married,44000.0,1,1,0,0.3636363636363636
882,0.5611781737983964,-4.216659291017335,-4.777837464815731,never married,"married, living together",56000.0,4,6,2,0.0
883,-13.438507791741657,6.654806170074325,20.09331396181598,"married, living together",never married,46005.0,1,1,2,0.2131072709488099
884,7.919356835538369,12.400609981001889,4.48125314546352,"married, living together",never married,169769.0,1,1,0,0.0886557616525985
885,10.309801511708374,5.532487961561828,-4.777313550146546,never married,"married, living together",72526.0,5,6,0,0.0
886,6.7358873513909225,2.6015287679529213,-4.134358583438001,never married,"married, living together",60000.0,5,6,0,0.0
887,4.928488791724993,8.357680282683836,3.429191490958843,"married, living together",never married,59640.0,1,1,0,0.1609657947686116
888,4.230110617893277,-4.661106119637456,-8.891216737530733,never married,"married, living together",24000.0,5,6,0,0.0
889,8.48565618632264,12.202444864196428,3.7167886778737884,"married, living together",never married,113000.0,1,1,0,1.0
890,15.54368590448253,21.1468698055458,5.603183901063272,"married, living together",never married,254681.0,1,1,0,0.1105696930670132
891,-18.63467078361595,1.1422245399931061,19.776895323609054,"married, living together",never married,30000.0,1,1,1,0.5
892,13.533364939146969,20.069850008298676,6.536485069151707,"married, living together",never married,250050.0,1,1,2,0.7600479904019196
893,22.06904468938315,15.818102827347497,-6.2509418620356545,divorced,"married, living together",291200.0,5,4,0,0.0
894,8.229182716151735,4.1695095887401195,-4.059673127411616,never married,"married, living together",50326.0,5,6,0,0.0
895,6.289605643867792,10.002615230145683,3.7130095862778907,"married, living together",never married,97019.0,1,1,1,0.7113761222028675
896,-7.369690566806889,-8.436787195001285,-1.0670966281943963,divorced,"married, living together",5000.0,5,4,1,0.0
897,7.293747271713561,-0.35673262883011153,-7.650479900543672,never married,"married, living together",40200.0,5,6,0,0.0
898,17.01832788152325,10.79229988355423,-6.226027997969018,never married,"married, living together",156925.0,5,6,0,0.0
899,3.665871581636734,9.98798849505395,6.322116913417215,"married, living together",never married,76471.0,1,1,0,0.288736906801271
900,-7.241781991026218,-9.53203746118776,-2.2902554701615427,divorced,"married, living together",8001.0,5,4,0,0.0
901,1.542130506510179,3.8069397894279917,2.264809282917813,divorced,"married, living together",65006.0,4,4,1,0.0
902,6.623128931049451,2.019958783002161,-4.60317014804729,never married,"married, living together",35000.0,5,6,0,0.0
903,18.355107023999377,24.683817887007823,6.328710863008446,"married, living together",never married,419892.0,1,1,1,0.9926171491716916
904,11.39927701696758,6.553037297185375,-4.846239719782206,never married,"married, living together",75819.0,5,6,0,0.0
905,7.738988783786785,2.969224510538828,-4.769764273247956,never married,"married, living together",44323.0,5,6,0,0.0
906,21.93522953828257,16.012306037945624,-5.922923500336946,never married,"married, living together",255020.0,5,6,0,0.0
907,6.025996982134216,2.832584455615066,-3.19341252651915,never married,"married, living together",52000.0,5,6,0,0.0
908,11.43391789445264,18.10021004335853,6.666292148905891,"married, living together",never married,207360.0,1,1,3,0.275390625
909,-6.200822552836505,-7.0492965984343625,-0.8484740455978574,never married,"married, living together",9758.0,5,6,0,0.0
910,10.536039642060024,15.34913122687174,4.813091584811717,"married, living together",never married,155270.0,1,1,1,0.4637727828943131
911,4.700515091112812,12.635548978335226,7.935033887222414,"married, living together",never married,111904.0,1,1,2,0.727301973119817
912,8.964498474217887,4.327766659261721,-4.636731814956166,never married,"married, living together",60000.0,5,6,0,0.0
913,12.150733367183946,6.124850977984265,-6.0258823891996816,never married,"married, living together",80004.0,5,6,1,0.0
914,12.918827100144519,18.31198048874352,5.393153388599,"married, living together",never married,200027.0,1,1,1,0.3399791028211191
915,11.65597472984245,6.802221630343282,-4.853753099499168,divorced,"married, living together",76630.0,5,4,0,0.0
916,8.951307072734535,14.73337154523705,5.782064472502515,"married, living together",never married,127176.0,1,1,0,0.7972416179153299
917,6.868578118967971,1.9993794997694203,-4.869198619198551,never married,"married, living together",37300.0,5,6,0,0.0
918,7.235919869373378,2.1739968794698545,-5.061922989903524,never married,"married, living together",40000.0,5,6,0,0.0
919,8.23552436869356,0.7983328761222009,-7.43719149257136,never married,"married, living together",50000.0,5,6,0,0.0
920,0.00708164931036852,-6.035726237748666,-6.042807887059034,never married,"married, living together",3000.0,5,6,0,0.0
921,15.283016973861015,20.103250013986873,4.820233040125858,"married, living together",never married,235150.0,1,1,0,0.3614714012332554
922,-2.123164174423936,-4.081175914640285,-1.9580117402163495,never married,"married, living together",15000.0,5,6,0,0.0
923,8.171880821913058,3.8288143294071237,-4.343066492505935,widowed,"married, living together",50021.0,5,5,0,0.0
924,5.706183645526376,8.983852318288637,3.2776686727622613,"married, living together",never married,66000.0,1,1,0,0.1666666666666666
925,-1.8771694507316943,-1.6205295774654922,0.2566398732662021,widowed,"married, living together",3902.0,4,5,1,0.0
926,9.674937084407476,15.107362276520712,5.432425192113236,"married, living together",never married,138072.0,1,1,0,0.3394098731096819
927,6.618291974399947,1.757308048705535,-4.860983925694412,divorced,"married, living together",35000.0,5,4,0,0.0
928,10.033360973426644,3.035010882688138,-6.998350090738507,widowed,"married, living together",65037.0,5,5,0,0.0
929,0.22502039536670454,-3.1680846160844807,-3.393105011451185,never married,"married, living together",16800.0,5,6,0,0.0
930,9.716068969487246,15.314884966087021,5.598815996599775,"married, living together",never married,138962.0,1,1,0,0.0660828140067068
931,2.003386552431167,9.854164655268528,7.850778102837362,"married, living together",never married,65045.0,1,1,2,0.0
932,-31.112206002386138,-1.3307136542160534,29.781492348170083,"married, living together",never married,19000.0,1,1,1,1.0
933,2.0283659552895887,1.8923273150014654,-0.1360386402881233,never married,"married, living together",50090.0,4,6,1,0.0
934,6.649274612122624,13.64010213527019,6.9908275231475665,"married, living together",never married,130440.0,1,1,3,0.6068997240110395
935,14.954668632619986,8.649006252894736,-6.30566237972525,never married,"married, living together",115086.0,5,6,0,0.0
936,0.021981114468138656,-0.2082954760785312,-0.23027659054666985,divorced,"married, living together",22529.0,5,4,0,0.0
937,2.3219778387668084,-4.148266285297581,-6.470244124064389,separated,"married, living together",20000.0,5,3,1,0.0
938,9.53173792328674,15.181454638370928,5.649716715084189,"married, living together",never married,138526.0,1,1,0,0.5809884065085255
939,17.527873583296913,12.21076077241058,-5.317112810886332,never married,"married, living together",174266.0,5,6,0,0.0
940,5.912753921261252,0.8986786593452312,-5.0140752619160205,never married,"married, living together",31000.0,5,6,0,0.0
941,4.873480482846913,-0.1790398657098316,-5.052520348556745,never married,"married, living together",27750.0,5,6,0,0.0
942,3.073299635994239,-4.172807778780981,-7.24610741477522,never married,"married, living together",20000.0,5,6,0,0.0
943,12.633906340830592,17.146237134098484,4.512330793267893,"married, living together",never married,173435.0,1,1,0,0.5220111280883328
944,-27.38511634364325,-31.00812432422516,-3.62300798058191,divorced,"married, living together",32000.0,4,4,3,0.0
945,12.719755798672399,19.994618268107722,7.274862469435323,"married, living together",never married,264036.0,1,1,4,0.7660925025375328
946,11.910350917806237,16.12038921809754,4.210038300291302,"married, living together",never married,159002.0,1,1,0,0.3314486610231318
947,19.351159349820698,15.841320015148792,-3.5098393346719057,divorced,"married, living together",249373.0,5,4,0,0.0
948,12.560903776297499,17.316392565546472,4.7554887892489734,"married, living together",never married,183964.0,1,1,0,0.4729294862038224
949,6.3412542488161625,2.2903675629858866,-4.050886685830276,widowed,"married, living together",64965.0,5,5,1,0.0
950,7.444581422001995,1.4340280437187949,-6.0105533782832,widowed,"married, living together",57728.0,5,5,0,0.0
951,0.009552929085303188,-0.3179272676266526,-0.3274801967119558,widowed,"married, living together",29928.0,5,5,0,0.0
952,-0.5680428269013745,1.42936800222323,1.9974108291246044,"married, living together",never married,27600.0,1,1,0,0.7391304347826086
953,4.453659569917054,-5.121702179761092,-9.575361749678146,never married,"married, living together",25000.0,5,6,0,0.0
954,1.9497454265586283,-4.4531638053527285,-6.402909231911357,never married,"married, living together",32900.0,5,6,0,0.0
955,4.420364061395302,3.53181511589744,-0.8885489454978623,divorced,"married, living together",57820.0,5,4,0,0.0
956,16.21062489568014,21.588002151582607,5.377377255902466,"married, living together",never married,299400.0,1,1,0,0.511128924515698
