unit_inctot,wage_share,business_share,interest_share,dividend_share,retirement_share,socsec_share,rent_share,spouse_income_share,age,nchild,nchlt5,famsize,filing_status,marst,statefip,eff_rate,asecwt
135678.0,0.29481566650451807,0.0,0.0038694556228717992,7.370391662612951e-06,0.0,0.0,0.0,0.7013075074809475,37,2,1,4,1,1,56,6.7586491546160765,179.3
32579.0,0.0,0.0,0.0,0.0,0.0,0.4659136253414776,0.0,0.0,80,0,0,1,5,5,39,0.9770114942528736,3859.46
149190.0,0.6702862122126148,0.0,0.01085863663784436,0.0006702862122126147,0.0,0.0,0.0,0.3181848649373282,42,0,0,2,1,1,27,11.584556605670622,3537.61
91525.0,0.994263862332696,0.0,0.0002731494127287626,0.0,0.0,0.0,0.0,0.0,37,0,0,2,5,6,49,11.553968689920351,1940.3
75200.0,0.9973404255319149,0.0,0.0026595744680851063,0.0,0.0,0.0,0.0,0.0,24,0,0,2,5,6,16,11.70877659574468,1007.3
74526.0,0.7514156133429943,0.0,0.23516625070445213,0.013418135952553471,0.0,0.0,0.0,0.0,65,0,0,1,5,4,4,10.974693395593484,1911.37
111001.0,0.2882856911198998,0.0,0.0,0.0,0.0,0.0,0.0,0.7117143088801002,48,1,0,3,1,1,5,6.53643093430394,987.6
25000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,1,5,6,30,4.472,351.54
35050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19,1,1,3,1,1,28,-11.848787446504993,1862.58
63000.0,0.4126984126984127,0.0,0.0,0.0,0.0,0.0,0.0,0.5873015873015873,37,3,0,5,1,1,5,-3.631746031746032,560.97
261100.0,0.497893527384144,0.0,0.01193029490616622,0.011489850631941785,0.0,0.0,0.0,0.4715626196859441,60,0,0,2,1,1,6,16.23862058324333,3954.74
304937.0,0.7149017665944113,0.0,0.006755493757727006,3.2793659018092262e-06,0.0,0.0,0.004919048852713839,0.27342041142924606,34,1,1,3,1,1,50,16.428311421703498,661.08
70015.0,0.9997857601942441,0.0,0.00021423980575590944,0.0,0.0,0.0,0.0,0.0,50,3,0,4,5,6,6,10.946225808755267,3161.12
80504.0,0.6335088939680016,0.0,0.006235714995528173,0.0,0.0,0.0,0.0,0.36025539103647025,39,4,1,6,1,1,30,-3.161333598330518,328.89
148070.0,0.33767812521104884,0.0,6.753562504220977e-06,0.0,0.0,0.19207131762004456,0.0,0.21090700344431687,73,0,0,3,1,1,10,10.474164394123274,742.28
42118.0,0.0,0.0,0.002801652500118714,0.0,0.0,0.0,0.0,0.9971983474998812,55,0,0,3,1,1,28,-5.498836601927916,1338.22
6005.0,0.9991673605328892,0.0,0.0008326394671107411,0.0,0.0,0.0,0.0,0.0,39,1,0,3,4,6,13,-42.714404662781014,3663.22
43750.0,0.5714285714285714,0.0,0.09485714285714286,0.176,0.0,0.0,0.0,0.0,59,1,0,2,5,5,12,5.997860962566845,1957.76
42000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,0,3,5,4,6,7.51904761904762,2055.14
370040.0,0.4053615825316182,0.0,1.8916873851475518e-05,0.43238568803372607,0.0,0.0,0.0,0.16223381256080424,61,0,0,2,1,1,33,17.235163766079342,919.84
125422.0,0.0,0.0,0.19851381735261756,0.004026406850472804,0.11162316021112724,0.15164006314681636,0.007973082872223375,0.0,85,0,0,1,5,6,6,15.324108328217076,2741.28
22500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,3,0,5,1,1,12,-46.355555555555554,3407.31
65005.0,0.9537727867087147,0.0,0.046227213291285284,0.0,0.0,0.0,0.0,0.0,34,0,0,2,5,6,26,10.094608107068687,4629.65
76601.0,0.0,0.8354982310935889,0.1305596532682341,0.0,0.0,0.0,0.03394211563817705,0.0,62,0,0,1,5,4,30,7.708102108768035,539.11
14000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,1,5,6,37,-1.8785714285714283,1711.67
113223.0,0.10598553297474894,0.0,0.1218656986654655,0.2649638324368724,0.009785997544668487,0.12029357992634006,0.0,0.191630675746094,74,0,0,2,1,1,34,7.120790855730615,3801.69
111874.0,0.0,0.7597833276722027,0.03741709423100988,0.0,0.0,0.0,0.04156461733736167,0.16123496075942578,39,5,2,7,1,1,37,-2.863916727276162,2218.61
36132.0,0.0,0.0,0.0,0.0,0.0,0.6685486549319163,0.0,0.0,78,0,0,1,5,5,6,0.0,3329.04
85000.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,39,0,0,2,1,1,48,7.571764705882352,4247.97
36151.0,0.6542004370556831,0.0,0.01383087604768886,0.0,0.0,0.0,0.0,0.331968686896628,23,0,0,2,1,1,16,2.337418052059417,1390.93
46000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,4,5,6,13,7.908695652173912,3897.14
297805.0,0.6447171807054952,0.0,0.07639562801161834,0.0016789509914205605,0.0,0.0,0.0,0.2772082402914659,34,0,0,2,1,1,53,17.448199498815914,1816.38
26000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,1,0,5,5,6,6,4.7615384615384615,2153.05
141774.0,0.0,0.0,0.014459632936927787,0.0,0.021160438444284564,0.28439629269118455,0.0,0.115705277413348,74,0,0,2,1,1,36,10.003865079011137,4005.61
25000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,5,5,6,27,4.472,2203.68
56002.0,0.9999642869897504,0.0,3.571301024963394e-05,0.0,0.0,0.0,0.0,0.0,63,0,0,4,5,4,51,8.638977179386451,2384.34
86852.0,0.13816607562289873,0.0,2.302767927048312e-05,0.0,0.0,0.0,0.0,0.8410859853543959,31,1,0,6,1,1,12,5.2226872971829,2347.39
45918.0,0.0,0.0,0.1637266431464785,0.0,0.0,0.8362733568535214,0.0,0.0,76,0,0,1,5,3,6,0.0,3208.67
189007.0,0.6613511668879989,0.0,2.1163237340415964e-05,0.0,0.0,0.0,0.0,0.33862766987466075,30,1,1,3,1,1,9,12.752437740401149,4315.78
54325.0,0.975609756097561,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,54,1,0,3,5,4,21,8.535664979291301,4065.98
197356.0,0.0,0.0,0.009034435233790713,0.5573684103852936,0.015854597782687125,0.19924907274164455,0.0,0.1974553598573137,79,0,0,2,1,1,42,6.818799682467186,4604.95
35292.0,0.0,0.0,0.0,0.0,0.0,0.5678340700442026,0.0,0.0,70,0,0,1,5,5,6,0.0,3461.45
74628.0,0.964785335262904,0.0,0.027174786943238462,0.008039877793857533,0.0,0.0,0.0,0.0,49,0,0,1,5,4,49,11.905165319262236,2321.54
39903.0,0.0,0.0,0.007593414029020374,0.0,0.0,0.5112397564092925,0.0,0.0,85,1,0,2,5,5,34,8.235041434733583,3965.41
96925.0,0.9595047717307196,0.0,0.03621356719112716,0.004281661078153211,0.0,0.0,0.0,0.0,31,0,0,1,5,6,25,13.499097240134123,3337.92
110100.0,0.44504995458673935,0.0,0.0,0.0,0.0,0.0,0.0,0.5549500454132607,30,1,1,3,1,1,28,6.764759309718437,899.43
62075.0,0.9826822392267418,0.0,0.017317760773258157,0.0,0.0,0.0,0.0,0.0,44,0,0,1,5,6,42,9.532017720499397,4452.85
115916.0,0.7929535180648055,0.0,0.017253873494599538,0.0,0.0,0.0,0.0,0.18979260844059492,53,0,0,2,1,1,48,8.752890023810346,2020.58
246208.0,0.4061606446581752,0.0,4.061606446581752e-06,0.0,0.0,0.0,0.0,0.5938352937353782,47,2,0,4,1,1,40,14.147069031053231,1884.61
30000.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,37,1,1,3,1,1,6,-17.65,2505.15
63164.0,0.9974035843201824,0.0,0.0025964156798176175,0.0,0.0,0.0,0.0,0.0,29,0,0,2,5,6,11,9.747641061364067,524.26
137540.0,0.945179584120983,0.0,0.052348407735931364,0.002472008143085648,0.0,0.0,0.0,0.0,27,0,0,1,5,2,15,16.43226395012924,991.73
59400.0,0.9595959595959596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,1,5,6,33,8.971380471380472,982.72
124011.0,0.5160832506793752,0.0,2.4191402375595712e-05,0.0,0.0,0.0,0.0,0.4838925579182492,63,0,0,3,1,1,51,9.395738166776592,3450.7
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,5,5,6,12,4.346938775510204,2636.49
136700.0,0.30724213606437456,0.0,0.0073152889539136795,0.0,0.0,0.0,0.0,0.6854425749817118,35,0,0,2,1,1,4,10.24677296886864,4039.78
25000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,1,0,3,1,1,6,0.0,1926.66
15000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,3,5,6,22,0.7666666666666666,1852.62
55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41,2,0,4,1,1,32,4.247272727272727,1002.97
95634.0,0.7528703180877094,0.0,0.0005228266097831315,0.0,0.0,0.0,0.0,0.13802622498274672,50,1,0,3,1,1,51,4.597093791281374,2395.05
76855.0,0.0,0.0,0.001691496974822718,0.07676793962656951,0.0,0.2602303038188797,0.0,0.6352872291978401,80,0,0,2,1,1,37,0.0,3633.24
79000.0,0.0,0.759493670886076,0.0,0.0,0.0,0.0,0.0,0.24050632911392406,74,1,0,3,1,1,12,2.465675135054226,2486.3
45530.0,0.0,0.6589062156819679,0.000329453107840984,0.0,0.0,0.0,0.0,0.252910169119262,38,2,0,4,1,1,6,-23.905464194255035,4085.67
20004.0,0.9998000399920016,0.0,0.0001999600079984003,0.0,0.0,0.0,0.0,0.0,20,0,0,4,5,6,48,3.074385122975405,2803.2
35000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2,0,4,5,4,17,6.622857142857143,1869.71
227321.0,0.5102916140611734,0.0,0.35773641678507484,0.0,0.0,0.0,0.0,0.0,73,0,0,1,5,6,1,19.77920969013769,1712.97
36000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,0,1,5,6,21,6.772222222222222,4618.58
165739.0,0.47423961771218603,0.0,0.0,0.0,0.0,0.0,0.0,0.5197267993652671,41,2,0,6,1,1,36,6.305454545454546,2403.96
52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70,0,0,2,1,1,22,4.415384615384616,1191.5
112013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,2,4,1,1,28,5.069054484747306,1044.16
200110.0,0.6496426965169156,0.0,4.997251511668582e-05,0.0,0.0,0.0,0.0,0.3503073309679676,45,4,0,6,1,1,12,6.8697216530908,2418.72
28000.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,66,0,0,1,5,4,12,0.0,3979.99
94101.0,0.9989266851574372,0.0,0.0010733148425627784,0.0,0.0,0.0,0.0,0.0,55,1,0,2,4,4,56,8.317658685880065,243.57
86002.0,0.930210925327318,0.0,0.06976581939954885,0.0,0.0,0.0,0.0,2.3255273133182948e-05,34,2,1,4,1,1,37,2.9720239064207807,1748.0
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0,1,5,6,8,9.101666666666668,5985.86
230331.0,0.9551471577859689,0.0,0.004471825329634309,0.0039074201909426,0.0,0.0,4.341577989936222e-06,0.0,42,1,0,2,4,4,48,16.14852091604937,3046.76
138101.0,0.0,0.0,0.3164423139586245,0.07241077182641689,0.19116443762174062,0.2244733926618924,0.0,0.0,68,0,0,1,5,6,2,15.548057969302551,473.04
559230.0,0.2503442233070472,0.0,0.03346386996405772,0.0008940865118108828,0.0,0.0,0.0,0.7152978202170842,42,0,0,2,1,1,26,20.87740943389479,4325.6
35120.0,0.9965831435079726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,0,1,5,6,41,6.622857142857143,4631.17
142006.0,0.22534259115812008,0.0,2.1125867921073758e-05,0.0,0.0,0.0,0.0,0.7746362829739588,33,3,1,5,1,1,45,5.768227211963942,2914.88
131280.0,0.15234613040828762,0.0,0.0,0.0,0.0,0.0,0.0,0.8476538695917124,52,1,0,3,1,1,39,8.684166666666666,4519.9
30020.0,0.9993337774816788,0.0,0.0006662225183211193,0.0,0.0,0.0,0.0,0.0,31,0,0,4,5,6,36,5.7295136575616255,6155.95
134050.0,0.6713912719134651,0.0,0.02256620663931369,0.0,0.0,0.0,0.0,0.30604252144722116,35,2,0,4,1,1,1,7.4688549048862365,1422.85
95010.0,0.8946426691927165,0.0,0.10530470476791917,5.262603936427744e-05,0.0,0.0,0.0,0.0,43,1,0,3,4,5,8,8.448584359541101,4324.07
141443.0,0.3902632155709367,0.0,7.069985789328563e-06,0.0,0.0,0.0,0.0,0.609729714443274,51,1,0,3,1,1,48,8.706177933811418,2020.58
43500.0,0.9885057471264368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,1,3,4,6,5,-0.5093023255813953,1042.65
29979.0,0.20814570199139398,0.0,0.0005337069281830614,0.0,0.0,0.43363687914873744,0.0,0.3576837119316855,76,0,0,2,1,1,37,0.0,3992.33
83360.0,0.9836852207293666,0.0,0.016194817658349327,0.0001199616122840691,0.0,0.0,0.0,0.0,39,1,0,2,4,4,34,6.554702495201535,2723.72
79600.0,0.0,0.49748743718592964,0.0,0.0,0.0,0.0,0.0,0.5025125628140703,65,1,0,3,1,1,9,2.876227181583813,1204.56
215000.0,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837209,63,0,0,2,1,1,4,14.800465116279067,4026.67
45003.0,0.9999333377774815,0.0,6.666222251849876e-05,0.0,0.0,0.0,0.0,0.0,49,1,0,2,4,4,1,0.757727262626936,1169.86
156000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2,2,4,4,6,40,12.667948717948718,1334.18
2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0,0,2,5,6,32,0.0,1053.95
37440.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0,2,5,3,39,6.973824786324786,2564.15
35000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0,0,6,5,4,53,6.622857142857143,2184.27
46482.0,0.74867690718988,0.0,2.151370422959425e-05,0.0,0.0,0.0,0.0,0.25130157910589046,62,0,0,2,1,1,32,4.040273654317801,945.24
151800.0,0.0,0.0,0.039525691699604744,0.18972332015810275,0.0,0.25691699604743085,0.0,0.0,80,0,0,1,5,4,8,14.20919014978421,2950.82
45835.0,0.054543471146503764,0.0,0.0029017126649940003,0.0,0.0,0.5236173230064362,0.0,0.41893749318206613,73,1,0,3,1,1,48,0.0,1818.25
10002.0,0.9998000399920016,9.998000399920016e-05,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,1,5,6,6,0.0,2559.33
105452.0,0.6163941888252475,0.0,0.002844896256116527,0.0,0.0,0.0,0.0,0.38076091491863595,55,1,0,3,1,1,36,8.430375905625308,4642.47
153561.0,0.7814484146365288,0.0,0.0003256035060985537,0.0,0.0,0.0,0.0,0.21822598185737263,57,0,0,2,1,1,36,11.919693151255853,2452.69
82010.0,0.6828435556639434,0.0,0.03664187294232411,0.0,0.0,0.0,0.0,0.2805145713937325,35,1,1,3,1,1,36,4.19108042545251,2721.61
112007.0,0.6428169667967181,0.0,1.7856026855464392e-05,0.0,0.0,0.0,0.0,0.3571651771764265,56,1,0,3,1,1,28,8.014653657807184,806.25
30801.0,0.9739943508327652,0.0,0.006525762150579526,0.019479887016655303,0.0,0.0,0.0,0.0,32,0,0,6,5,6,49,5.6556605305022565,2011.86
20001.0,0.999950002499875,0.0,4.999750012499375e-05,0.0,0.0,0.0,0.0,0.0,53,1,0,2,5,4,26,3.0748462576871156,3786.65
65015.0,0.7690532953933708,0.0,0.15404137506729215,0.07690532953933707,0.0,0.0,0.0,0.0,25,1,1,3,5,6,4,9.557794355148811,2513.1
27708.0,0.0,0.0,0.0,0.0,0.0,0.7115634473798181,0.0,0.0,70,0,0,1,5,5,54,0.0,722.56
71100.0,0.9985935302390999,0.0,0.0014064697609001407,0.0,0.0,0.0,0.0,0.0,24,0,0,6,5,6,20,8.38076923076923,834.43
9000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,2,5,6,12,0.0,3293.57
89300.0,0.3919372900335946,0.0,0.0033594624860022394,0.0,0.0,0.0,0.0,0.0,42,1,1,3,1,1,45,-12.600566572237964,2402.39
32520.0,0.0,0.0,0.0,0.0,0.0,0.5756457564575646,0.0,0.0,85,0,0,1,5,5,12,0.9666283084004604,4400.91
45000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,3,5,6,15,7.817777777777778,622.85
46800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0,0,1,5,6,24,7.978632478632479,2255.45
113775.0,0.0,0.0,0.35157108327840036,0.008789277081960008,0.0,0.13161942430235113,0.043946385409800046,0.0,73,0,0,1,5,5,38,13.91531944622106,517.03
55130.0,0.9976419372392527,0.0,0.0023580627607473247,0.0,0.0,0.0,0.0,0.0,58,0,0,1,5,3,6,8.586976237982949,3737.61
60762.0,0.19749185346104473,0.0,0.012359698495770384,0.0,0.0,0.0,0.0,0.7407754846779238,22,1,1,3,1,1,2,2.0203594058377483,621.3
72380.0,0.0,0.0,0.0,0.0,0.0,0.2926084553744128,1.3815971262779773e-05,0.44211108040895275,53,0,0,2,1,1,28,6.560409230813693,985.45
38000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,1,0,2,4,6,48,-0.3105263157894737,1950.88
126817.0,0.1968190384569892,0.0,0.026463329048944544,0.0,0.0,0.0,0.0,0.7767176324940662,59,1,0,3,1,1,26,9.794428191803938,4755.75
127933.0,0.3282968428786943,0.0,0.31266365988447076,0.0,0.31448492570329784,0.044554571533537084,0.0,0.0,67,0,0,1,5,4,6,15.84145170682573,2221.98
93900.0,0.38338658146964855,0.0,0.0005324813631522897,0.0,0.0,0.0,0.0,0.6160809371671991,32,1,1,3,1,1,17,5.094781682641107,1607.3
50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,1,5,6,15,8.236,816.53
107312.0,0.9877739674966453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,0,2,5,6,2,14.699056603773586,837.55
124825.0,0.0,0.0,0.010887242138994592,0.0,0.003428800320448628,0.0,0.0,0.34927298217504504,75,0,0,2,1,1,12,8.941214548691184,2716.85
91087.0,0.8233886284541153,0.0,0.17112211402285726,0.005489257523027436,0.0,0.0,0.0,0.0,50,3,0,4,4,4,33,5.366987640892757,728.86
42197.0,0.0,0.0,0.0,0.04590373723250468,0.0,0.6270587956489798,0.0,0.0,69,1,0,2,5,4,12,0.0451441792223915,2369.85
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,3,0,5,1,1,6,-0.94,2275.4
80582.0,0.0,0.0,0.04967610632647489,0.0,0.12379935965848453,0.5360998734208632,0.0,0.2904246605941774,79,0,0,2,1,1,39,1.3765204932999973,3466.25
91630.0,0.0,0.0,0.1092436974789916,0.017461530066572084,0.0,0.0,0.0,0.45858343337334934,66,0,0,2,1,1,41,7.4866310160427805,2272.22
211003.0,0.6208442533992408,0.0,0.004744008379027787,0.0,0.0,0.0,0.0,0.37441173822173146,47,3,0,5,1,1,6,11.833322500162495,1738.59
127653.0,0.5013591533297298,0.0,0.0006266989416621623,0.0,0.0,0.0,0.0,0.498014147728608,29,2,1,4,1,1,27,5.80088207876039,2938.32
48544.0,0.08124588002636783,0.0,0.0,0.0,0.0,0.0,0.0,0.9187541199736322,39,2,0,5,1,1,51,-5.601104152933421,3493.34
180000.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,37,3,0,5,1,1,6,10.067222222222222,2429.13
45000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,2,5,6,38,7.817777777777778,673.19
221580.0,0.36104341547071034,0.0,0.002437043054427295,0.0,0.0,0.0,0.0,0.6365195414748623,38,2,0,4,1,1,44,12.135120498239914,611.98
222250.0,0.8998875140607424,0.0,0.010123734533183352,0.08998875140607424,0.0,0.0,0.0,0.0,62,0,0,1,5,4,42,18.951631046119235,5479.24
28000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,1,5,2,13,5.2785714285714285,2647.39
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0,0,2,5,4,53,7.295,4074.29
78575.0,0.9999872733057589,0.0,1.2726694241170856e-05,0.0,0.0,0.0,0.0,0.0,25,0,0,1,5,6,9,10.752783964365255,4384.87
163000.0,0.754601226993865,0.0,0.0,0.0,0.0,0.0,0.0,0.24539877300613497,48,3,0,5,1,1,50,9.513125,421.58
215337.0,0.0,0.13931651318630797,0.0006269243093383859,0.0,0.0,0.0,0.0,0.8600565625043537,36,2,0,4,1,1,26,6.985338948869233,2348.27
15010.0,0.0,0.9993337774816788,0.0006662225183211193,0.0,0.0,0.0,0.0,0.0,41,0,0,1,5,6,12,-1.9641577060931896,4599.74
107000.0,0.4392523364485981,0.0,0.0,0.0,0.0,0.0,0.0,0.5607476635514018,66,0,0,2,1,1,22,8.145794392523364,1009.08
250400.0,0.6429712460063898,0.0,0.35583067092651754,0.0011980830670926517,0.0,0.0,0.0,0.0,36,0,0,1,5,6,53,20.091457753017643,3422.6
48173.0,0.24910219417516036,0.0,0.003591223299358562,0.0,0.0,0.3944118074440039,0.0,0.0,71,0,0,1,5,4,53,6.409881790410413,2982.82
85001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45,1,1,3,1,1,41,5.218762132210209,1620.92
106982.0,0.1775999700884261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,1,5,6,17,2.7105263157894735,3201.42
52312.0,0.9558036397002599,0.0,0.04419636029974002,0.0,0.0,0.0,0.0,0.0,37,0,0,2,5,6,48,8.401513992965286,2099.75
88158.0,0.9641779532203544,0.0,0.006499693731708977,0.011343270037886521,0.0,0.0,0.0,0.017979083010050138,33,0,0,2,1,1,4,7.4570657229066,1662.44
5259.0,0.9982886480319453,0.0,0.0017113519680547634,0.0,0.0,0.0,0.0,0.0,54,0,0,1,5,6,12,-7.6440387906446094,2806.03
75401.0,0.0,0.0,1.3262423575284147e-05,0.0,0.0,0.3501279823875015,0.0,0.0,80,0,0,1,5,5,36,10.597556025251606,4653.71
18220.0,0.0,0.0,0.006586169045005488,0.0,0.13721185510428102,0.8562019758507134,0.0,0.0,74,0,0,1,5,5,36,0.0,2809.5
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,4,5,6,1,7.295,3757.31
236800.0,0.40540540540540543,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.5912162162162162,39,3,0,5,1,1,26,12.81372549019608,2420.09
32000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,3,5,6,51,6.1187499999999995,5053.01
48432.0,0.970432771721176,0.0,0.02956722827882392,0.0,0.0,0.0,0.0,0.0,54,0,0,2,5,3,20,8.114469772051535,1759.12
41324.0,0.6533733423676314,0.0,0.3463362694802052,0.00029038815216339174,0.0,0.0,0.0,0.0,57,0,0,2,5,4,6,5.459484411618494,4030.04
90860.0,0.9685230024213075,0.0,0.031476997578692496,0.0,0.0,0.0,0.0,0.0,60,0,0,2,5,6,16,13.482280431432974,916.42
38179.0,0.4452709604756542,0.0,0.0,0.0,0.0,0.46043636554126616,0.0,0.0,70,0,0,1,5,4,28,0.9772923253808564,696.39
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0,0,2,5,2,51,5.726666666666667,3096.63
178422.0,0.32507202026655907,0.0,0.0011825895909697234,0.0,0.0,0.0,0.0,0.6737453901424713,37,2,0,4,1,1,44,11.082714015087824,591.08
35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46,3,0,5,1,1,4,-26.231428571428573,2153.67
7000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,0,5,5,6,47,-7.657142857142857,3200.34
12010.0,0.9991673605328892,0.0,0.0008326394671107411,0.0,0.0,0.0,0.0,0.0,38,0,0,5,5,6,17,-3.588676103247294,2384.03
60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45,2,0,4,1,1,49,-0.94,922.68
56000.0,0.32142857142857145,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,49,0,0,1,5,4,17,6.879864953577792,5130.88
107150.0,0.0,0.653289780681288,0.0013999066728884741,0.0,0.0,0.0,0.0,0.3453103126458236,62,0,0,2,1,1,37,6.789296022699476,3328.64
31202.0,0.9999359015447727,0.0,3.204922761361451e-05,0.0,0.0,0.0,0.0,3.204922761361451e-05,55,1,0,3,1,1,21,-11.223639510287802,1792.03
87779.0,0.0,0.0,0.45568985748299706,0.05696123218537463,0.0,0.24127638729080989,0.0,0.24607252304081842,80,0,0,2,1,1,28,7.102352245985425,1423.34
27500.0,0.0,0.6909090909090909,0.0,0.0,0.0,0.3090909090909091,0.0,0.0,66,1,0,2,5,5,39,0.8891154151092989,4046.51
50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,2,5,6,39,8.236,4925.64
104024.0,0.9613166192417134,0.0,0.03868338075828655,0.0,0.0,0.0,0.0,0.0,32,2,1,4,5,6,1,12.658617242174882,1422.85
39104.0,0.1023936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.7671849427168577,47,3,0,5,1,1,28,-32.102105634631215,1068.15
162354.0,0.36956280719908347,0.0,0.013858605269965631,0.0003079690059992362,0.0,0.0,0.0,0.6162706185249517,31,2,1,4,1,1,1,9.9997536247952,1371.18
28600.0,0.8741258741258742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2,1,3,4,6,12,-36.32,2216.55
47335.0,0.8457800781662618,0.0,0.006337805006865955,0.0,0.0,0.0,0.0,0.0,33,1,0,3,4,6,38,-2.501549522746994,294.05
25871.0,0.0,0.0,0.0,0.0,0.0,0.5129681883189672,0.0,0.0,60,1,0,2,4,4,36,0.0,3198.25
2202.0,0.0,0.0,0.00045413260672116256,0.0,0.0,0.0,0.9990917347865577,0.00045413260672116256,64,0,0,2,1,1,32,0.0,1114.0
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,4,0,8,5,4,6,5.726666666666667,2015.23
310520.0,0.7503542444931083,0.0,0.032268452917686465,0.0563570784490532,0.0,0.161020224140152,0.0,0.0,55,2,0,4,4,4,6,17.234528832630097,2377.94
140392.0,0.0,0.0,0.0014245825972989915,0.0,0.0,0.19197675081201207,0.0,0.6100062681634281,71,0,0,2,1,1,53,9.550895467836256,2704.02
182680.0,0.0,0.5474052988832931,0.3366542588132253,0.0,0.0,0.0,0.0,0.0,59,1,0,3,1,1,39,9.94262024213657,4087.42
62523.0,0.0,0.0,0.00446235785231035,0.0,0.0,0.4504582313708555,0.0,0.0,69,0,0,1,5,4,48,7.885164469824384,1926.98
7000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,7,5,6,56,0.0,312.85
43000.0,0.9767441860465116,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,59,0,0,2,5,6,5,7.623255813953489,2745.15
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,4,5,6,2,7.295,576.7
900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42,3,0,5,1,1,48,28.073888888888888,2451.92
