unit_inctot,wage_share,business_share,interest_share,dividend_share,retirement_share,socsec_share,rent_share,spouse_income_share,age,nchild,nchlt5,famsize,filing_status,marst,statefip
45000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,1,0,2,4,6,12
300002.0,0.9999933333777776,3.3333111112592582e-06,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,3,5,6,51
74000.0,0.0,0.0,0.0,0.0,0.0,0.2594594594594595,0.0,0.7405405405405405,45,1,0,3,1,1,29
18188.0,0.0,0.0,5.4981306355839013e-05,0.0,0.0659775676270068,0.2309214866945238,0.0,0.7030459643721135,66,0,0,2,1,1,6
165547.0,0.4832464496487402,0.0,0.0425075658272273,0.0,0.0,0.0,0.0,0.4561242426622047,57,1,0,3,1,1,6
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,1,0,3,5,6,4
30399.0,0.05263331030626,0.0,0.0,0.0,0.0,0.0,0.0,0.94736668969374,63,0,0,2,1,1,6
86944.0,0.430622009569378,0.0,2.3003312476996687e-05,0.0172524843577475,0.0,0.0,0.0,0.5521025027603975,37,0,0,2,1,1,48
32000.0,0.9375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,32,0,0,1,5,2,6
120025.0,0.8331597583836701,0.0,0.1668402416163299,0.0,0.0,0.0,0.0,0.0,58,1,0,3,1,1,10
147883.0,0.3042946112805393,0.0,0.0025357884273378,0.0169052561822521,0.0,0.0,0.0,0.6762643441098707,50,1,0,3,1,1,12
110000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,2,1,1,12
13200.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,0,2,5,6,51
93539.0,0.0,0.0,0.1660270047787554,0.1069072793166486,0.3527940217449406,0.2520766739007259,0.0,0.1221950202589294,64,0,0,2,1,1,36
41645.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,0,1,5,2,13
37908.0,0.8969083043157117,0.0,0.0792972459639126,0.0,0.0,0.0,0.0,0.0,43,0,0,2,5,6,37
175125.0,0.0,0.0,0.0090449678800856,0.0009992862241256,0.0171306209850107,0.2078515346181299,0.5139186295503212,0.2510549607423269,77,0,0,2,1,1,20
36500.0,0.821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,1,5,6,48
50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0,0,1,5,4,40
204390.0,0.0,0.4892607270414403,0.0089339008757767,0.002514800136993,0.0,0.0,0.0,0.4992905719457899,52,2,0,4,1,1,22
85025.0,0.8232872684504557,0.0,0.1767127315495442,0.0,0.0,0.0,0.0,0.0,55,1,0,3,4,4,6
57661.0,0.9885364457779088,0.0,0.0105964169889526,0.0008671372331385,0.0,0.0,0.0,0.0,46,0,0,2,5,6,32
272842.0,0.3775078616928479,0.0,9.529324664091304e-05,0.0,0.0,0.0,0.0,0.3401822300085764,56,0,0,2,1,1,44
18000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0,0,3,5,6,36
104175.0,0.787137029037677,0.0,0.0055195584353251,0.0,0.0,0.0,0.0,0.0,41,2,1,3,5,6,55
158502.0,0.6971647045463149,0.0,0.0757088238634212,0.0,0.0,0.0,0.0,0.2271264715902638,43,3,0,5,1,1,48
35800.0,0.1955307262569832,0.0,0.0,0.0,0.0,0.8044692737430168,0.0,0.0,51,1,0,2,4,5,39
50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31,2,2,4,1,1,45
168554.0,0.4508940754891607,0.0,0.0020942843243114,0.0,0.0,0.0,0.0,0.3215646024419474,42,3,0,5,1,1,16
822200.0,0.0851374361469228,0.8513743614692288,0.0001216249087813,0.0,0.0,0.0,0.0,0.0633665774750669,31,1,1,3,1,1,21
147839.0,0.2570363706464464,0.0,0.0002570363706464,0.0,0.0,0.0,0.0,0.7427065929829071,59,1,0,5,1,1,6
2000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,1,5,6,5
300027.0,0.9999100080992712,0.0,8.999190072893439e-05,0.0,0.0,0.0,0.0,0.0,30,0,0,2,5,6,25
642910.0,0.4277426078300229,0.0,0.0431786719758597,0.0777713832418223,0.0,0.0,0.0,0.451307336952295,48,3,0,5,1,1,34
6240.0,0.9935897435897436,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,25,0,0,4,5,6,12
46560.0,0.6443298969072165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,3,4,6,32
115700.0,0.9507346585998272,0.0,0.0492653414001728,0.0,0.0,0.0,0.0,0.0,55,0,0,2,1,1,27
121001.0,0.7024735332765845,0.0,0.0,0.0,0.0,0.0,0.0,0.2975264667234155,39,1,0,3,1,1,2
40023.0,0.7495689978262499,0.0,0.0005746695650001,0.0,0.0,0.0,0.0,0.0,24,0,0,1,5,6,25
37552.0,0.0,0.0,0.0191201533873029,0.0020238602471239,0.0,0.463996591393268,0.0,0.0,65,0,0,1,5,4,30
170597.0,0.5861767791930691,0.0,0.0017937009443307,0.0,0.0,0.0,0.0,0.4120295198626001,39,0,0,8,1,1,10
110538.0,0.0,0.0,0.0003618665074454,0.0004523331343067,0.0,0.202455264253017,0.0361866507445403,0.5325679856700863,80,0,0,2,1,1,20
55201.0,0.9999818843861524,0.0,1.8115613847575227e-05,0.0,0.0,0.0,0.0,0.0,48,2,0,3,4,4,12
41600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,3,0,6,1,1,48
10002.0,0.9998000399920016,0.0,0.0001999600079984,0.0,0.0,0.0,0.0,0.0,20,0,0,3,5,6,6
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0,0,1,5,6,28
101120.0,0.5043512658227848,0.0,0.0,0.0,0.0,0.0,0.0,0.4956487341772151,44,1,0,3,1,1,45
45001.0,0.0,0.999977778271594,2.2221728406035426e-05,0.0,0.0,0.0,0.0,0.0,45,2,0,3,4,4,36
160022.0,0.6249140743147817,0.0,1.2498281486295637e-05,0.0,0.0,0.0,0.0,0.375073427403732,49,4,0,6,1,1,6
73769.0,0.0,0.0,0.0189917173880627,0.0474454038959454,0.0406674890536675,0.6678550610690127,0.0,0.2047065840664778,71,0,0,2,1,1,35
30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55,0,0,2,1,1,48
81484.0,0.5522802022482941,0.0,0.0552378381031859,0.0,0.0,0.0,0.0,0.3924819596485199,64,0,0,2,1,1,35
50246.0,0.0,0.0,0.0009951040878875,0.0,0.0,0.0,0.0,0.0,29,0,0,1,5,6,22
15000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,2,0,4,5,4,22
125248.0,0.2395247828308635,0.0,0.0009900357690342,0.0,0.0,0.2265824603985692,0.3125399207971385,0.0,69,0,0,1,5,4,35
70000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,3,5,6,12
82540.0,0.0,0.0,0.0,0.0,0.0,0.0508844196753089,0.0,0.8037315241095226,85,0,0,2,1,1,6
184932.0,0.5623688707200485,0.0,0.0,0.0,0.0,0.0,0.0,0.2974066143231025,60,1,0,4,1,1,37
72800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0,0,2,4,6,28
50725.0,0.0,0.0,1.9714144898965007e-05,0.0,0.0,0.5630359783144406,0.0,0.0,65,0,0,1,5,6,34
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,9,5,6,2
750111.0,0.9998520219007588,0.0,8.13212977812617e-05,6.665680146005058e-05,0.0,0.0,0.0,0.0,44,0,0,1,5,6,49
194041.0,0.4638195020639968,0.0,0.0001082245504815,0.0721497003210661,0.0,0.0,0.0,0.4639225730644554,37,2,1,4,1,1,48
54000.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,36,1,0,4,1,1,22
84005.0,0.9999404797333492,0.0,5.95202666507946e-05,0.0,0.0,0.0,0.0,0.0,33,3,1,5,1,1,49
95350.0,0.9753539590980598,0.0,0.0246460409019402,0.0,0.0,0.0,0.0,0.0,61,0,0,1,5,6,36
44595.0,0.0,0.0,0.0,0.0,0.0,0.2129162462159435,0.0,0.4507231752438614,69,0,0,2,1,1,48
19394.0,0.0,0.0,0.0213983706300917,0.0,0.2578116943384552,0.720789935031453,0.0,0.0,65,0,0,2,5,6,5
58511.0,0.0,0.0,0.0,0.0,0.0,0.5240040334296115,0.0,0.3898583172394934,67,0,0,2,1,1,55
36501.0,0.9862743486479822,0.0,0.0137256513520177,0.0,0.0,0.0,0.0,0.0,29,0,0,3,5,6,39
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,0,1,5,6,22
16479.0,0.0,0.0,0.1517082347229807,0.0,0.0,0.8482917652770192,0.0,0.0,75,0,0,2,5,4,53
79002.0,0.430368851421483,0.0,1.26579073947495e-05,0.0,0.0,0.0,0.0,0.5696184906711222,53,2,0,4,1,1,6
22000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,2,5,6,6
172300.0,0.7254788160185722,0.0,0.2745211839814277,0.0,0.0,0.0,0.0,0.0,53,0,0,1,5,6,44
25000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0,0,3,5,4,6
358350.0,0.2930096274591879,0.0,0.0050927863820287,0.0,0.0,0.0,0.0,0.7018975861587833,52,0,0,2,1,1,6
129204.0,0.0,0.0,0.0180644562087861,0.0002321909538404,0.0928763815361753,0.2010696263273582,0.0,0.6614423702052568,80,0,0,2,1,1,13
80000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,4,5,6,25
93086.0,0.9629374986571556,0.0,0.0370625013428442,0.0,0.0,0.0,0.0,0.0,50,2,0,4,5,4,41
348119.0,0.2010806649450331,2.872580927786188e-06,0.0072015603859599,0.0,0.0,0.0,0.0,0.6951933103335354,50,1,0,3,1,1,53
20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,3,5,6,36
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,3,5,6,5
145000.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,50,2,0,4,1,1,48
89525.0,0.3127617983803407,0.0,0.0,0.0,0.0,0.0,0.0,0.6872382016196593,25,0,0,2,1,1,2
109262.0,0.933535904523073,0.0,0.066464095476927,0.0,0.0,0.0,0.0,0.0,28,0,0,2,5,6,11
79024.0,0.0,0.0,0.0,0.0,0.0,0.6959910913140311,0.0,0.0,72,0,0,1,5,4,10
45000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,0,2,5,6,6
141036.0,0.0212711648089849,0.3190674721347741,7.090388269661647e-06,0.0,0.0,0.0,0.0,0.6596542726679713,43,1,0,3,1,1,22
98777.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123814248256173e-05,0.9999898761857516,33,2,1,4,1,1,48
27232.0,0.0,0.0,0.0,0.0,0.0,0.3672150411280846,0.0,0.0,80,0,0,1,5,5,5
89260.0,0.8290387631637912,0.0,0.000235267757114,0.0,0.0,0.0,0.0,0.1438382254089177,65,0,0,2,1,1,42
151013.0,0.4635362518458675,0.0,0.0133299782137961,0.0,0.0,0.0,0.0,0.0,24,0,0,1,5,6,11
153097.0,0.9144529285355036,0.0,0.0855470714644963,0.0,0.0,0.0,0.0,0.0,60,0,0,1,5,6,29
20088.0,0.5967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0,0,2,5,6,6
215669.0,0.4822204396552124,0.0,0.0108963272422091,0.0,0.0,0.0,0.0,0.5068832331025784,41,2,0,4,1,1,19
116484.0,0.858487002506782,0.0,0.0009014113526321,0.0,0.0,0.1406115861405858,0.0,0.0,68,0,0,4,5,5,48
34000.0,0.3823529411764705,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,40,0,0,1,5,6,2
33000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,2,5,6,6
38556.0,0.9959539371304076,0.0,0.0040460628695922,0.0,0.0,0.0,0.0,0.0,63,0,0,2,1,1,35
117002.0,0.8803268320199654,0.0,0.0171108186184851,0.0,0.0,0.0,0.0,0.0,48,2,0,3,4,4,31
40020.0,0.9995002498750624,0.0,0.0004997501249375,0.0,0.0,0.0,0.0,0.0,39,0,0,2,5,6,50
275101.0,0.7270057178999713,0.0,3.635028589499856e-06,0.0,0.0,0.0,0.0,0.2729906470714392,43,3,1,5,1,1,48
130060.0,0.9995386744579424,0.0,0.0004613255420575,0.0,0.0,0.0,0.0,0.0,43,0,0,1,5,4,6
90879.0,0.1210400642612704,0.0,0.018706191749469,0.0,0.0,0.3518854740919244,0.0,0.0,73,0,0,2,5,4,2
60502.0,0.9917027536279792,0.0,0.0082972463720207,0.0,0.0,0.0,0.0,0.0,25,0,0,3,5,6,42
232820.0,0.0,0.0,0.0666523494545142,0.0085903272914698,0.0,0.0,0.4295163645734902,0.4952409586805257,60,1,0,3,1,1,6
34400.0,0.0,0.0,0.0,0.0,0.0,0.4186046511627907,0.0,0.5813953488372093,70,0,0,2,1,1,1
135002.0,0.9999851854046606,0.0,7.407297669664153e-06,0.0,0.0,0.0,0.0,7.407297669664153e-06,29,0,0,2,1,1,5
100742.0,0.3852613607035794,0.0,0.0019852693017807,0.0,0.0,0.0,0.0,0.6127533699946398,54,0,0,2,1,1,18
69002.0,0.6521550099997101,0.0,2.898466711109823e-05,0.0,0.0,0.0,0.0,0.3478160053331787,47,4,0,6,1,1,47
52110.0,0.9978890807906352,0.0,0.0019190174630589,0.0001919017463058,0.0,0.0,0.0,0.0,27,0,0,1,5,6,38
73102.0,0.998604689338185,0.0,0.0013816311455226,0.0,0.0,0.0,0.0,1.3679516292303905e-05,54,1,0,3,1,1,30
28000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,6,5,6,32
55772.0,0.9682277845513878,0.0,0.0136269095603528,0.0,0.0,0.0,0.0,0.0,50,1,0,2,4,4,24
180020.0,0.9998889012331964,0.0,0.0001110987668036,0.0,0.0,0.0,0.0,0.0,44,3,0,4,4,3,45
163150.0,0.7171314741035857,0.0,0.0122586576769843,0.0,0.0,0.0,0.0,0.2706098682194299,49,4,1,6,1,1,2
185000.0,0.2162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.7837837837837838,40,0,0,2,1,1,32
70000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,1,0,3,5,4,48
262635.0,0.236069069240581,0.0,0.0019075903820892,0.0,0.0,0.0,0.0,0.7620233403773298,61,1,0,3,1,1,48
38953.0,0.0,0.0,0.0398172156188226,0.0,0.0,0.4620953456729905,2.5671963648499473e-05,0.4980617667445383,74,0,0,2,1,1,34
100126.0,0.0,0.9987415856021412,0.0012084773185785,4.993707928010706e-05,0.0,0.0,0.0,0.0,59,0,0,1,5,6,42
14000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0,0,4,5,6,28
185036.0,0.5404353747378888,0.0,0.0043288873516504,0.0043234829979031,0.0,0.1621306124213666,0.0,0.2887816424911909,73,0,0,2,1,1,36
97891.0,0.3166787549417209,0.0,0.0001532316556169,0.0,0.0,0.1752970140258042,0.0,0.0,74,0,0,1,5,4,12
582241.0,0.9274510039657118,0.0,0.0104767613410941,0.0,0.0,0.0,0.0,0.062072234693194,35,1,1,3,1,1,6
67896.0,0.0,0.0,0.0012224578767526,0.0,0.0294568163072935,0.3860021208907741,0.0,0.2367297042535642,78,0,0,2,1,1,41
37725.0,0.9940357852882704,0.0,0.0059642147117296,0.0,0.0,0.0,0.0,0.0,61,0,0,1,5,6,27
86093.0,0.9989197728038284,0.0,0.0010686118499761,1.1615346195393351e-05,0.0,0.0,0.0,0.0,38,0,0,1,5,6,55
245200.0,0.4486133768352365,0.0,0.0203915171288743,0.0,0.0,0.0,0.0,0.5309951060358891,34,1,0,3,1,1,42
75685.0,0.0,0.0,0.058267820572108,0.0,0.0,0.2536830283411508,0.0,0.6880491510867411,73,0,0,2,1,1,47
130000.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,40,0,0,6,1,1,6
245000.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,41,3,0,5,1,1,27
165541.0,0.9363239318356178,0.0,6.040799560229792e-06,0.0,0.0,0.0,0.0,0.063670027364822,45,2,0,4,1,1,51
78185.0,0.575557971477905,0.0,0.034610219351538,0.0,0.0767410628637206,0.3130907463068363,0.0,0.0,71,1,0,5,5,5,34
30006.0,0.9998000399920016,0.0,0.0001999600079984,0.0,0.0,0.0,0.0,0.0,26,0,0,3,5,6,41
75408.0,0.0,0.0,2.6522384892849564e-05,0.0106885211118183,0.0,0.1458731169106726,0.0,0.8434118395926161,65,0,0,2,1,1,20
56502.0,0.5132561679232593,0.0,0.0442639198612438,0.0,0.0,0.0,0.0,0.4424799122154968,41,1,0,3,1,1,29
139000.0,0.5251798561151079,0.0,0.0359712230215827,0.0,0.0,0.0,0.0,0.4388489208633093,57,2,0,4,1,1,22
81001.0,0.7407315959062234,0.0,1.2345526598437056e-05,0.0,0.0,0.0,0.0,0.2592560585671782,64,1,0,3,1,1,37
73355.0,0.0,0.0,0.0013632335900756,0.0,0.0,0.2290232431327108,0.0,0.5405902801445027,72,1,0,3,1,1,45
60001.0,0.9999833336111064,0.0,1.666638889351844e-05,0.0,0.0,0.0,0.0,0.0,44,1,0,5,5,4,37
62304.0,0.7222650231124808,0.0,0.0,0.0,0.0,0.2777349768875192,0.0,0.0,73,0,0,1,5,4,22
145000.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,39,2,1,4,1,1,41
76000.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,47,4,0,7,1,1,26
10000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,6,5,6,42
80078.0,0.9990259496990436,0.0,0.0003496590823946,0.0006243912185619,0.0,0.0,0.0,0.0,35,0,0,1,5,6,48
224111.0,0.1963312822663769,0.0,0.0,0.0,0.0,0.0,0.0,0.803668717733623,50,2,0,4,1,1,24
350951.0,0.2991870660006667,0.0,0.00068100675023,0.0149308592937475,0.0,0.0,0.0145319432057466,0.6706691247496089,46,1,0,3,1,1,37
55940.0,0.9831962817304256,0.0,0.0168037182695745,0.0,0.0,0.0,0.0,0.0,52,0,0,1,5,5,6
28693.0,0.0,0.0,0.0121980970968528,0.0,0.5227755898651238,0.4650263130380232,0.0,0.0,76,0,0,1,5,4,26
298293.0,0.4597660689322244,0.0293168126640584,0.0046598478677005,0.028592692419869,0.0,0.0,0.0,0.4776645781161475,39,0,0,2,1,1,11
37244.0,0.9934486091719472,0.0,0.0065513908280528,0.0,0.0,0.0,0.0,0.0,42,1,1,3,5,6,33
70800.0,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,5,5,6,17
76908.0,0.6501274249752952,0.0,0.0262651479690019,0.0,0.0195038227492588,0.304103604306444,0.0,0.0,73,0,0,1,5,4,19
44587.0,0.0,0.0,0.0251418574920941,0.0250745733061206,0.094197860362886,0.0,0.0,0.0,73,0,0,1,5,5,53
200501.0,0.99750125934534,0.0,0.00249874065466,0.0,0.0,0.0,0.0,0.0,30,3,0,5,5,6,56
11000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,2,5,6,31
20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,0,4,5,6,50
1211.0,0.0,0.990916597853014,0.0090834021469859,0.0,0.0,0.0,0.0,0.0,75,0,0,1,5,4,55
36500.0,0.821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,1,5,6,12
196677.0,0.3508290242377095,0.0,0.0010423181154888,0.0,0.0,0.0,0.0,0.6481286576468016,27,0,0,2,1,1,6
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0,0,3,5,2,45
33540.0,0.8944543828264758,0.0,0.0011926058437686,0.0,0.0,0.0,0.0,0.1043530113297555,53,2,0,4,1,1,9
178239.0,0.5329922183136127,0.0,0.0161075858818777,0.0005610444403301,0.0,0.0,0.0,0.4503391513641795,47,2,0,4,1,1,26
26002.0,0.9999230828397816,0.0,7.691716021844474e-05,0.0,0.0,0.0,0.0,0.0,36,3,0,5,5,6,39
86500.0,0.9710982658959536,0.0,0.0289017341040462,0.0,0.0,0.0,0.0,0.0,54,2,0,3,5,4,6
30001.0,0.9999666677777408,0.0,3.333222225925803e-05,0.0,0.0,0.0,0.0,0.0,51,0,0,3,5,6,42
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,0,2,5,6,6
185176.0,0.0,0.9788849526936536,0.0184149133797036,0.0027001339266427,0.0,0.0,0.0,0.0,43,3,0,4,4,4,16
50001.0,0.0,0.5999880002399952,0.0300193996120077,0.0,0.0,0.3623927521449571,0.0,0.0,73,0,0,1,5,5,13
49000.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,45,0,0,2,1,1,37
57085.0,0.0,0.0,0.0008758868354208,0.0,0.0,0.0680914425856179,0.0,0.0,85,0,0,1,5,5,51
48140.0,0.997091815538014,0.0,0.0029081844619858,0.0,0.0,0.0,0.0,0.0,22,0,0,1,5,6,42
35010.0,0.9997143673236218,0.0,0.0002856326763781,0.0,0.0,0.0,0.0,0.0,35,2,0,4,5,6,20
47536.0,0.0,0.0,0.0424941097273645,0.0,0.0462807135644564,0.4059239313362504,0.1262201279030629,0.0004207337596768,67,1,0,3,1,1,15
95002.0,0.5263047093745394,0.0,0.0105366202816782,0.0,0.0,0.0,0.0,0.4631586703437822,29,2,1,4,1,1,38
384760.0,0.6237654641854663,0.0,0.0039894999480195,0.0001429462522091,0.0,0.0,0.0,0.372102089614305,45,2,0,4,1,1,9
90004.0,0.9999555575307764,0.0,4.444246922359006e-05,0.0,0.0,0.0,0.0,0.0,56,0,0,2,5,4,5
78358.0,0.1914290819061231,0.0,0.0002552387758748,0.0,0.0,0.0,0.0,0.7274560351208555,56,0,0,2,1,1,50
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0,0,2,5,6,48
208700.0,0.4791566842357451,0.0,0.0014374700527072,0.0,0.0,0.0,0.0,0.5194058457115477,58,1,0,3,1,1,30
61882.0,0.3913900649623477,0.0035551533563879,0.0287321030348081,0.0,0.0678711095310429,0.3234381564913868,1.6159787983581657e-05,0.0,78,0,0,1,5,5,56
131930.0,0.9095732585461987,0.0,0.0303949063897521,0.0,0.0,0.0,0.0,0.0,50,1,0,3,5,6,41
32000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,0,1,5,2,42
75214.0,0.9040870050788417,0.0,0.0094929135533278,0.0,0.0,0.0,0.0,0.0,46,2,0,3,4,4,26
112411.0,0.0,0.0,0.000889592655523,0.0,0.0622714858866125,0.1419789878214765,0.0,0.7948599336363878,65,0,0,2,1,1,38
255500.0,0.5655577299412916,0.0,0.0,0.0,0.0,0.0,0.0,0.4344422700587084,41,1,0,3,1,1,17
807199.0,0.185827782244527,0.4335969197186815,0.0,0.0,0.0,0.0,0.0,0.0089197335477372,42,1,0,3,1,1,6
70000.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,48,2,0,4,1,1,45
154300.0,0.9073233959818536,0.0,0.0129617627997407,0.0019442644199611,0.0,0.0,0.0,0.0,22,0,0,2,5,6,48
114125.0,0.7185104052573932,0.0,0.008105147864184,0.0,0.0,0.0,0.0,0.2733844468784228,31,1,0,3,1,1,40
55000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,3,5,6,6
50876.0,0.0,0.0,0.0,0.0,0.0,0.0982781665225253,0.0,0.0,85,1,0,2,5,5,48
66496.0,0.8629090471607315,0.0,0.0378368623676612,0.0,0.0,0.0,0.0,0.0,58,1,0,4,4,4,16
35300.0,0.8498583569405099,0.0,0.0708215297450425,0.0,0.0,0.0,0.0,0.0793201133144475,61,1,0,3,1,1,48
285000.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,40,0,0,2,1,1,36
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0,0,3,5,6,39
102354.0,0.7229810266330579,0.0,9.7700138734197e-05,0.0005862008324051,0.0,0.0,0.0,0.2763350723958028,80,0,0,2,1,1,13
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3,1,4,4,2,10
221371.0,0.0903460706235234,0.0,0.0002213478730276,0.0,0.0,0.0,0.0,0.909432581503449,30,0,0,2,1,1,36
68002.0,0.9999705891003206,0.0,2.941089967942119e-05,0.0,0.0,0.0,0.0,0.0,25,0,0,3,5,6,56
90003.0,0.9999666677777408,0.0,1.1110740753086009e-05,1.1110740753086009e-05,0.0,0.0,0.0,1.1110740753086009e-05,34,2,0,4,1,1,48
96481.0,0.0,0.0,0.0002176594355365,0.5700604264051989,0.0,0.2016977435971849,0.0,0.0,85,0,0,1,5,5,29
215624.0,0.4173932400845917,0.0,0.0014840648536341,0.0,0.0,0.0,0.0,0.5644269654583906,46,2,0,5,1,1,33
42000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,2,5,6,21
150550.0,0.9963467286615744,0.0,0.001328462304882,0.0023248090335436,0.0,0.0,0.0,0.0,34,0,0,1,5,6,6
212239.0,0.0,0.0,0.2735218315201259,0.0,0.0,0.2321298159150768,0.0094233387831642,0.2847073346557419,73,0,0,2,1,1,24
353501.0,0.7072115779021841,0.0,0.0141470604043552,0.0226307704928698,0.0,0.0,0.0,0.2560105912005906,69,1,0,3,1,1,12
32000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,0,1,5,6,49
50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,2,1,4,1,1,17
176391.0,0.4251917614844295,0.0,0.0459774024751829,0.1417305871614765,0.0,0.0,0.0,0.387100248878911,70,1,0,3,1,1,45
213700.0,0.9920449227889564,0.0,0.0079550772110435,0.0,0.0,0.0,0.0,0.0,28,0,0,1,5,6,37
262453.0,0.600107447809703,0.0,0.0009639821225133,0.0,0.0,0.0,0.0,0.3989285700677835,44,3,1,5,1,1,18
15000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,2,5,6,39
154569.0,0.0,0.0,0.00243257056719,0.0,0.0,0.1547981807477566,0.8410483344008177,0.0,80,0,0,1,5,6,6
15010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,2,5,6,6
6240.0,0.9935897435897436,0.0,0.0064102564102564,0.0,0.0,0.0,0.0,0.0,27,0,0,11,5,6,15
76039.0,0.0,0.0,0.0,0.0,0.0,0.1451755020450032,0.0,0.8548244979549968,31,3,1,5,1,1,13
18120.0,0.0,0.9933774834437086,0.0,0.0,0.0,0.0,0.0,0.0,29,1,0,5,4,6,4
90576.0,0.0,0.110404522169228,0.0008390743684861,0.0,0.0,0.0,0.0,0.8887564034622858,46,2,0,4,1,1,26
107186.0,0.4851379844382661,0.0,0.0003078760285858,0.0,0.0,0.0,0.0,0.514554139533148,46,1,0,3,1,1,28
99025.0,0.7573844988639232,0.0,0.0002524614996213,0.0,0.0,0.0,0.0,0.2423630396364554,58,0,0,2,1,1,35
